date,Tmax,Tmean,Tmin,Pr,Snowdepth,wind
2015-10-01,5.2,3.5,2.2,1.0,0.0,6.1
2015-10-02,4.2,2.9,2.4,3.5,0.0,6.3
2015-10-03,4.5,2.4,-0.6,17.6,0.0,4.1
2015-10-04,3.4,2.5,1.7,0.6,0.0,1.6
2015-10-05,7.4,5.1,2.4,15.9,0.0,8.3
2015-10-06,4.8,2.8,0.9,0.0,0.0,15.3
2015-10-07,4.8,1.8,0.1,2.3,0.0,14.3
2015-10-08,5.2,3.2,1.1,10.7,0.0,10.7
2015-10-09,4.7,2.9,2.3,7.2,0.0,2.2
2015-10-10,5.0,2.4,0.8,0.2,0.0,1.0
2015-10-11,3.0,1.5,0.6,0.0,0.0,3.3
2015-10-12,2.5,1.1,-0.2,0.1,0.0,3.6
2015-10-13,2.9,0.4,-2.1,0.2,0.0,1.1
2015-10-14,3.9,1.3,-2.2,0.0,0.0,3.1
2015-10-15,6.7,2.4,0.0,0.0,0.0,0.8
2015-10-16,8.3,3.8,0.6,0.0,0.0,1.0
2015-10-17,9.8,4.8,2.5,0.1,0.0,0.7
2015-10-18,8.9,4.5,2.2,0.0,0.0,1.6
2015-10-19,7.1,3.9,0.7,0.0,0.0,3.6
2015-10-20,5.8,-0.2,-2.7,0.0,0.0,3.4
2015-10-21,4.7,1.9,-0.3,5.7,3.0,6.9
2015-10-22,5.7,3.4,1.9,17.8,0.0,7.6
2015-10-23,3.1,1.5,0.5,83.0,0.0,5.0
2015-10-24,4.4,2.1,1.1,0.2,0.0,6.1
2015-10-25,3.7,-1.6,-2.3,23.4,26.0,5.7
2015-10-26,1.3,0.3,-1.9,14.3,48.0,4.9
2015-10-27,3.8,2.2,-2.4,3.1,43.0,2.6
2015-10-28,8.3,5.4,2.5,0.0,39.0,3.1
2015-10-29,9.4,5.8,2.8,0.0,38.0,6.8
2015-10-30,6.7,4.8,3.1,0.0,30.0,11.1
2015-10-31,9.3,6.0,3.1,3.4,5.0,7.3
2015-11-01,6.9,3.0,1.8,13.0,0.0,6.1
2015-11-02,7.4,5.2,2.1,0.1,0.0,5.1
2015-11-03,7.5,4.6,2.7,0.0,0.0,5.1
2015-11-04,7.4,4.4,1.1,0.1,0.0,3.1
2015-11-05,8.8,6.0,4.4,0.0,0.0,8.6
2015-11-06,6.4,5.0,3.8,0.1,0.0,11.3
2015-11-07,5.8,2.3,-0.3,23.3,0.0,4.2
2015-11-08,1.9,0.5,-0.9,3.4,3.0,8.1
2015-11-09,1.8,-0.5,-1.8,17.6,5.0,7.6
2015-11-10,1.8,0.1,-1.0,35.8,48.0,6.4
2015-11-11,0.5,0.0,-0.9,15.7,57.0,5.8
2015-11-12,0.7,-0.1,-1.1,31.2,74.0,5.9
2015-11-13,3.0,-1.3,-3.8,22.9,82.0,6.2
2015-11-14,-0.9,-1.9,-4.1,15.8,127.0,7.3
2015-11-15,-0.7,-1.6,-4.3,34.4,163.0,4.9
2015-11-16,1.6,-1.3,-4.2,8.3,161.0,12.9
2015-11-17,-0.9,-1.6,-3.2,19.4,165.0,7.2
2015-11-18,-0.6,-1.1,-1.8,27.8,172.0,5.4
2015-11-19,-0.6,-3.4,-6.6,2.0,169.0,4.1
2015-11-20,-2.0,-6.2,-9.0,0.0,166.0,2.5
2015-11-21,-4.0,-9.6,-12.1,0.0,163.0,2.5
2015-11-22,-6.4,-8.3,-11.5,0.0,161.0,2.1
2015-11-23,-2.0,-4.2,-10.2,0.0,160.0,5.4
2015-11-24,-0.1,-1.8,-2.6,4.7,160.0,5.1
2015-11-25,-2.2,-4.1,-5.0,3.2,163.0,3.9
2015-11-26,0.2,-2.8,-6.9,1.7,167.0,5.7
2015-11-27,4.3,1.8,0.2,39.9,155.0,6.0
2015-11-28,1.1,-4.4,-5.7,36.0,180.0,6.7
2015-11-29,-2.3,-5.1,-6.4,28.6,166.0,5.9
2015-11-30,-3.9,-5.1,-5.9,41.2,212.0,7.1
2015-12-01,-5.0,-5.5,-6.8,20.9,234.0,5.8
2015-12-02,2.4,0.2,-6.1,12.7,208.0,8.1
2015-12-03,0.7,-3.5,-4.5,30.6,196.0,6.5
2015-12-04,0.3,-2.3,-4.0,32.9,193.0,9.1
2015-12-05,2.5,0.1,-3.5,34.2,211.0,9.5
2015-12-06,-1.0,-2.4,-3.8,46.9,228.0,9.0
2015-12-07,-1.1,-3.4,-8.7,35.8,205.0,7.0
2015-12-08,5.6,2.9,-1.6,3.5,198.0,9.1
2015-12-09,2.9,-1.6,-3.8,21.3,212.0,8.0
2015-12-12,-3.9,-5.6,-8.1,71.8,246.0,2.8
2015-12-17,5.7,3.5,1.6,2.7,232.0,5.7
2015-12-18,4.5,1.8,0.9,13.1,216.0,6.8
2015-12-19,6.5,4.1,0.8,35.0,214.0,6.1
2015-12-20,5.0,1.7,-0.2,42.4,204.0,7.2
2015-12-21,0.2,-1.0,-2.1,40.9,223.0,7.3
2015-12-22,1.0,-1.5,-2.9,20.5,240.0,8.2
2015-12-23,-0.5,-2.3,-2.7,25.0,250.0,8.6
2015-12-24,1.4,-0.9,-3.3,14.7,255.0,10.1
2015-12-25,-0.6,-4.1,-4.8,15.9,267.0,8.1
2015-12-26,-4.5,-7.2,-10.9,6.2,268.0,5.9
2015-12-28,5.2,0.2,-8.3,7.3,245.0,9.6
2015-12-29,5.7,-1.5,-3.2,2.0,242.0,17.6
2015-12-30,2.0,0.1,-3.2,5.1,242.0,20.4
2015-12-31,2.0,-1.4,-2.7,6.6,241.0,11.3
2016-01-02,-2.1,-6.7,-11.8,5.5,240.0,18.7
2016-01-15,-5.8,-7.2,-7.8,8.0,244.0,4.2
2016-01-16,-6.4,-11.5,-14.3,4.1,261.0,4.4
2016-01-17,-9.1,-10.8,-13.8,0.6,239.0,1.5
2016-01-18,-7.6,-9.1,-10.7,0.3,240.0,2.9
2016-01-19,-8.0,-11.3,-14.9,1.9,242.0,1.6
2016-01-20,-9.1,-11.0,-13.5,0.0,248.0,1.6
2016-01-21,-8.7,-10.3,-12.8,0.0,248.0,2.6
2016-01-22,-1.6,-4.2,-11.3,0.0,248.0,11.3
2016-01-23,-1.0,-1.6,-4.3,4.8,249.0,5.7
2016-01-24,2.1,0.3,-1.7,5.8,253.0,5.5
2016-01-25,6.4,4.2,1.9,0.6,248.0,7.3
2016-01-26,6.6,-2.1,-4.3,17.2,240.0,8.3
2016-01-27,1.7,-1.8,-4.3,20.9,241.0,5.3
2016-01-28,-2.2,-4.4,-5.9,5.4,256.0,7.3
2016-01-29,0.2,-2.4,-4.6,14.9,296.0,11.5
2016-01-30,-3.5,-6.0,-7.6,28.7,314.0,8.5
2016-01-31,-4.9,-7.1,-8.6,11.0,321.0,7.2
2016-02-01,-1.1,-4.7,-8.1,2.9,350.0,8.3
2016-02-02,-2.3,-3.1,-4.7,19.6,355.0,5.7
2016-02-03,-2.6,-6.6,-7.3,6.2,362.0,4.9
2016-02-04,-6.6,-7.9,-8.5,1.8,356.0,4.3
2016-02-05,-0.3,-3.2,-8.1,0.1,353.0,7.0
2016-02-06,-0.2,-3.0,-5.6,3.3,349.0,8.9
2016-02-07,-0.2,-1.9,-5.2,6.2,345.0,10.9
2016-02-08,-2.4,-3.1,-4.7,4.7,317.0,9.7
2016-02-09,-2.7,-4.1,-4.8,2.9,317.0,5.1
2016-02-10,-3.1,-5.2,-7.9,1.2,327.0,3.6
2016-02-11,-4.9,-7.4,-9.4,0.0,324.0,6.7
2016-02-12,-8.7,-11.8,-14.8,0.5,321.0,2.2
2016-02-13,-9.3,-12.6,-15.4,0.4,321.0,2.0
2016-02-14,-9.2,-12.6,-16.4,0.0,320.0,1.5
2016-02-15,-5.6,-11.1,-13.4,0.0,320.0,1.7
2016-02-16,-4.9,-7.4,-14.5,0.0,319.0,7.6
2016-02-17,-3.5,-5.0,-5.9,1.0,315.0,11.1
2016-02-18,-4.3,-8.0,-11.0,1.4,314.0,7.0
2016-02-19,-4.4,-5.6,-8.0,1.2,315.0,9.4
2016-02-20,-2.8,-5.0,-6.5,7.9,322.0,8.2
2016-02-21,-4.8,-5.8,-6.6,15.8,346.0,6.1
2016-02-22,-4.7,-5.2,-6.6,11.8,360.0,4.3
2016-02-23,-4.7,-5.7,-6.5,5.0,362.0,3.5
2016-02-24,-4.6,-7.5,-9.4,1.0,358.0,2.9
2016-02-25,-5.9,-8.6,-11.7,1.2,359.0,1.6
2016-02-26,-5.1,-7.9,-12.2,0.2,356.0,1.5
2016-02-27,-4.2,-6.3,-8.2,1.1,354.0,1.2
2016-02-28,-4.5,-8.5,-12.5,0.6,352.0,1.7
2016-02-29,-5.0,-7.2,-12.7,0.0,350.0,5.4
2016-03-01,-4.3,-6.8,-8.2,0.2,345.0,17.8
2016-03-02,-5.2,-6.5,-7.3,14.0,339.0,12.6
2016-03-03,-4.4,-5.9,-8.0,3.8,303.0,6.9
2016-03-04,-3.0,-5.1,-6.4,0.4,303.0,5.0
2016-03-05,-3.9,-6.1,-8.6,2.0,304.0,4.5
2016-03-06,-4.9,-6.5,-7.7,0.9,302.0,10.3
2016-03-07,-4.0,-7.1,-8.8,1.7,302.0,3.6
2016-03-08,-5.9,-7.4,-9.4,0.2,301.0,5.2
2016-03-09,-2.3,-3.7,-7.3,0.2,301.0,5.8
2016-03-10,2.4,-5.1,-8.4,0.0,301.0,1.7
2016-03-11,0.2,-5.8,-9.1,0.0,301.0,2.9
2016-03-12,-0.2,-3.4,-9.0,0.0,301.0,3.2
2016-03-13,1.7,1.4,-1.8,2.2,300.0,5.0
2016-03-14,11.4,6.0,1.6,0.0,298.0,1.6
2016-03-15,13.4,9.3,5.0,0.0,296.0,1.7
2016-03-16,12.6,7.5,4.9,0.0,296.0,1.0
2016-03-17,7.9,2.6,0.2,0.0,295.0,2.3
2016-03-18,0.5,-3.0,-4.7,0.0,295.0,1.7
2016-03-19,-1.8,-3.4,-5.6,0.0,295.0,3.8
2016-03-20,-1.4,-3.1,-4.2,0.7,295.0,4.2
2016-03-21,-1.0,-2.9,-4.6,0.6,296.0,3.6
2016-03-22,-1.7,-3.9,-4.7,2.0,300.0,3.7
2016-03-23,1.3,-6.5,-10.8,0.6,299.0,1.1
2016-03-24,-1.9,-3.1,-9.1,0.1,299.0,4.7
2016-03-25,-1.8,-3.1,-4.3,6.6,307.0,5.3
2016-03-26,0.7,-0.7,-4.7,5.9,305.0,11.3
2016-03-28,0.0,-1.2,-2.7,2.6,298.0,12.9
2016-03-30,-0.3,-4.8,-10.0,3.1,300.0,4.6
2016-03-31,-4.7,-7.3,-8.8,1.3,304.0,4.3
2016-04-01,-3.3,-5.4,-11.1,0.2,303.0,5.1
2016-04-02,-0.1,-1.5,-3.6,3.6,297.0,6.5
2016-04-03,2.6,0.5,-2.8,5.2,303.0,7.5
2016-04-04,6.9,1.9,-0.3,1.6,300.0,6.4
2016-04-05,4.3,1.6,1.1,8.4,296.0,7.3
2016-04-06,2.0,-0.6,-1.3,0.5,297.0,3.4
2016-04-07,3.6,-1.1,-3.7,3.4,302.0,1.0
2016-04-08,0.5,-3.1,-4.6,1.4,300.0,1.9
2016-04-09,2.4,-3.9,-9.1,3.4,302.0,2.1
2016-04-10,3.1,-2.1,-6.7,0.0,300.0,3.9
2016-04-11,1.6,-1.4,-3.7,0.5,300.0,2.4
2016-04-12,4.9,-0.5,-5.2,0.4,300.0,2.2
2016-04-13,4.7,0.3,-2.8,0.0,299.0,1.6
2016-04-14,0.1,-1.3,-1.7,2.0,303.0,3.4
2016-04-15,0.1,-3.6,-5.1,14.3,315.0,2.2
2016-04-16,4.1,-3.4,-6.9,2.5,311.0,2.2
2016-04-17,1.6,-3.3,-6.7,0.0,308.0,3.5
2016-04-18,-1.5,-3.2,-4.5,9.3,310.0,7.4
2016-04-19,-1.4,-3.2,-4.9,13.3,356.0,4.6
2016-04-20,-2.0,-3.6,-6.1,9.5,352.0,3.7
2016-04-21,-1.4,-2.9,-4.1,2.5,386.0,6.4
2016-04-22,-3.7,-6.0,-6.5,3.4,378.0,3.7
2016-04-23,-1.4,-6.8,-10.3,0.9,376.0,2.5
2016-04-24,0.7,-6.3,-8.2,2.8,378.0,3.0
2016-04-25,-3.5,-6.3,-10.2,0.2,375.0,7.4
2016-04-26,-2.3,-4.8,-6.9,7.7,366.0,5.9
2016-04-27,2.7,-3.2,-5.8,0.1,365.0,3.5
2016-04-28,-0.1,-2.9,-4.9,0.0,364.0,5.5
2016-04-29,-0.8,-3.3,-6.3,0.0,363.0,5.3
2016-04-30,0.1,-2.4,-4.4,1.9,362.0,7.4
2016-05-01,-0.8,-2.2,-5.0,42.3,361.0,7.0
2016-05-02,3.8,1.4,-2.2,65.0,360.0,11.3
2016-05-03,2.1,-0.5,-1.6,5.9,363.0,4.0
2016-05-04,2.2,-0.3,-2.7,3.3,366.0,5.3
2016-09-15,16.5,13.7,10.8,0.0,0.0,6.0
2016-09-16,14.9,13.3,11.8,0.0,0.0,9.1
2016-09-17,13.0,9.5,7.8,0.0,0.0,4.2
2016-09-18,12.6,9.7,6.3,0.0,0.0,5.0
2016-09-19,10.5,7.6,5.2,0.0,0.0,2.0
2016-09-20,10.1,8.2,5.9,0.0,0.0,3.8
2016-09-21,9.4,7.8,5.6,0.0,0.0,6.6
2016-09-22,9.0,7.2,5.8,0.0,0.0,6.6
2016-09-23,7.2,4.1,2.5,0.9,0.0,4.6
2016-09-24,7.6,5.4,2.2,1.2,0.0,6.0
2016-09-25,11.0,8.5,6.5,0.0,0.0,10.8
2016-09-26,9.5,4.6,3.4,2.0,0.0,4.3
2016-09-27,6.3,4.5,3.7,0.4,0.0,8.2
2016-09-28,4.3,3.5,2.3,56.7,0.0,6.0
2016-09-29,8.2,3.6,2.0,33.1,0.0,7.9
2016-09-30,2.4,0.0,-0.7,41.0,3.0,6.8
2016-10-01,2.0,0.6,-0.1,21.3,16.0,2.2
2016-10-02,4.2,2.6,-0.8,0.2,13.0,5.6
2016-10-03,8.8,3.3,-0.7,0.0,12.0,1.9
2016-10-04,7.3,4.8,1.6,0.0,12.0,2.9
2016-10-05,8.3,4.7,-0.2,0.0,11.0,2.6
2016-10-06,9.2,7.1,3.7,0.0,10.0,4.5
2016-10-07,8.0,4.7,3.2,0.0,9.0,8.2
2016-10-08,4.2,1.7,-1.1,0.3,6.0,3.5
2016-10-09,3.1,0.1,-1.1,0.0,6.0,5.3
2016-10-10,4.3,2.3,-1.4,0.0,0.0,5.4
2016-10-11,6.2,3.8,0.7,0.2,0.0,3.5
2016-10-12,8.7,5.3,1.0,0.0,0.0,2.9
2016-10-13,7.6,4.2,1.8,0.0,0.0,4.9
2016-10-14,5.6,3.4,1.9,0.0,0.0,10.0
2016-10-15,5.2,2.3,-0.6,0.6,0.0,13.3
2016-10-16,2.3,1.3,-1.0,1.8,0.0,11.2
2016-10-17,5.9,3.0,1.0,0.6,0.0,11.6
2016-10-18,3.7,2.9,1.9,1.5,0.0,9.8
2016-10-19,5.2,2.9,1.4,0.2,0.0,2.6
2016-10-20,3.2,0.9,0.2,0.0,0.0,7.1
2016-10-21,1.2,-0.8,-2.2,0.3,0.0,5.9
2016-10-22,1.0,-2.5,-3.7,0.0,0.0,6.8
2016-10-23,-2.5,-3.3,-4.7,0.5,0.0,8.0
2016-10-24,0.1,-1.1,-2.7,0.5,0.0,8.6
2016-10-25,0.2,-1.3,-2.1,0.4,0.0,4.5
2016-10-26,2.9,0.7,-2.3,0.0,0.0,5.7
2016-10-27,2.5,1.6,0.6,26.0,0.0,6.5
2016-10-28,3.5,-1.8,-2.7,37.4,0.0,7.5
2016-10-29,-1.8,-2.6,-3.3,11.9,49.0,4.0
2016-10-30,3.1,1.4,-2.6,0.8,45.0,2.4
2016-10-31,4.5,2.9,2.3,0.3,30.0,3.6
2016-11-01,3.1,-2.4,-2.8,11.8,25.0,2.9
2016-11-02,-1.8,-4.2,-6.9,1.1,27.0,2.5
2016-11-03,-2.0,-3.5,-6.4,0.0,26.0,3.0
2016-11-04,-1.7,-3.1,-3.8,0.0,24.0,5.8
2016-11-05,-3.1,-6.0,-7.2,5.0,21.0,11.8
2016-11-06,-5.0,-7.9,-10.1,8.3,18.0,10.0
2016-11-07,-6.9,-11.7,-13.3,0.9,18.0,8.6
2016-11-08,-8.3,-11.3,-13.2,1.4,17.0,12.0
2016-11-09,-8.4,-10.3,-12.1,1.1,17.0,10.9
2016-11-10,-5.8,-7.8,-10.3,1.6,18.0,3.3
2016-11-11,-4.8,-6.0,-9.3,0.0,18.0,5.4
2016-11-12,-1.6,-2.9,-6.3,0.0,18.0,8.4
2016-11-13,0.2,-0.7,-1.9,2.1,19.0,5.1
2016-11-14,3.7,2.3,-1.9,0.9,20.0,6.5
2016-11-15,5.6,1.3,-1.2,10.0,9.0,6.6
2016-11-16,0.4,-1.7,-3.7,13.5,28.0,5.9
2016-11-17,-3.6,-4.3,-5.2,17.7,77.0,7.6
2016-11-18,-2.9,-3.6,-4.5,5.1,25.0,6.0
2016-11-19,-3.1,-4.1,-6.0,9.2,50.0,5.5
2016-11-20,-3.0,-4.3,-6.4,1.7,35.0,8.9
2016-11-21,-2.0,-2.6,-4.0,1.9,22.0,5.5
2016-11-22,3.4,1.2,-2.6,5.3,17.0,10.5
2016-11-23,1.8,-2.4,-5.1,4.3,21.0,4.9
2016-11-24,-0.3,-2.1,-5.6,4.3,36.0,4.7
2016-11-25,1.0,0.7,-0.3,5.5,35.0,6.7
2016-11-26,2.7,-1.9,-4.2,5.9,30.0,6.5
2016-11-27,-3.5,-5.8,-6.3,4.5,55.0,3.2
2016-11-28,-4.6,-7.0,-8.3,0.0,54.0,2.1
2016-11-29,-2.0,-4.2,-9.6,0.0,54.0,6.3
2016-11-30,-3.5,-4.3,-5.3,6.8,93.0,4.8
2016-12-01,-0.5,-3.4,-6.5,5.5,117.0,5.9
2016-12-02,-5.9,-6.5,-8.0,1.8,117.0,2.0
2016-12-03,-1.8,-3.2,-7.4,0.1,116.0,4.0
2016-12-04,-0.1,-0.8,-1.8,4.2,115.0,4.8
2016-12-05,-0.1,-2.5,-3.1,2.7,123.0,4.5
2016-12-06,0.1,-3.3,-8.2,0.2,120.0,4.2
2016-12-07,4.5,2.6,-4.5,2.5,118.0,7.3
2016-12-08,4.7,2.3,1.5,36.8,102.0,8.0
2016-12-09,1.9,0.3,-1.1,13.5,109.0,5.4
2016-12-10,1.9,0.1,-1.0,14.3,102.0,4.4
2016-12-11,-0.7,-2.0,-4.8,14.0,132.0,2.6
2016-12-12,-0.3,-2.4,-5.5,1.2,133.0,5.1
2016-12-13,-0.2,-1.7,-5.3,3.1,131.0,4.0
2016-12-14,2.5,0.1,-3.3,0.8,131.0,5.6
2016-12-15,3.6,2.9,-1.7,0.5,125.0,6.2
2016-12-16,3.6,1.1,-1.4,0.6,115.0,3.6
2016-12-17,0.6,-1.0,-2.9,1.5,116.0,5.0
2016-12-18,3.4,0.8,-5.4,6.1,127.0,3.9
2016-12-19,7.6,4.9,2.5,0.5,114.0,5.3
2016-12-20,3.5,0.7,-1.7,0.5,103.0,6.9
2016-12-21,1.0,-2.3,-3.4,0.0,102.0,8.9
2016-12-22,-2.8,-4.1,-4.7,16.0,102.0,8.6
2016-12-23,-1.4,-3.4,-5.6,20.4,121.0,9.2
2016-12-24,-0.6,-4.8,-6.3,17.1,139.0,9.4
2016-12-25,3.5,-1.4,-5.3,16.9,144.0,8.8
2016-12-30,2.3,1.3,-0.8,2.1,135.0,7.9
2016-12-31,2.2,-1.1,-2.5,54.4,139.0,6.2
2017-01-01,-1.9,-6.6,-8.7,5.2,161.0,3.2
2017-01-02,-7.2,-8.3,-11.8,0.6,159.0,2.2
2017-01-03,-1.8,-5.1,-8.3,2.5,165.0,7.6
2017-01-04,-5.4,-8.6,-10.3,4.0,152.0,4.4
2017-01-05,-9.1,-11.7,-15.5,0.0,147.0,3.8
2017-01-06,-1.3,-4.3,-13.0,0.3,145.0,9.1
2017-01-07,-0.2,-5.6,-8.5,5.5,162.0,2.5
2017-01-08,0.3,-1.2,-7.0,0.1,161.0,5.9
2017-01-09,1.6,0.4,-0.3,0.8,158.0,7.4
2017-01-10,0.5,-2.7,-4.8,3.4,162.0,7.9
2017-01-11,-0.8,-3.7,-5.8,8.2,164.0,8.0
2017-01-12,-4.3,-5.6,-6.6,6.4,175.0,8.4
2017-01-13,-5.1,-6.7,-8.6,10.9,199.0,4.4
2017-01-14,-5.9,-10.4,-14.3,4.5,200.0,2.0
2017-01-15,-9.4,-11.1,-14.6,0.0,197.0,2.1
2017-01-16,-4.5,-6.7,-11.1,0.0,195.0,3.9
2017-01-17,1.5,-0.3,-5.9,0.1,193.0,6.6
2017-01-18,2.1,0.7,-0.6,1.4,189.0,5.6
2017-01-19,1.5,0.8,-0.6,7.5,190.0,8.1
2017-01-20,1.1,0.4,-0.1,3.0,184.0,6.2
2017-01-21,5.0,1.4,-2.6,4.4,185.0,2.9
2017-01-22,5.1,-2.6,-6.1,0.0,184.0,4.1
2017-01-23,-2.8,-3.6,-5.9,0.5,186.0,3.2
2017-01-24,-1.2,-2.8,-6.6,0.6,190.0,6.4
2017-01-25,2.0,1.1,-1.3,0.0,188.0,5.9
2017-01-26,6.2,2.7,-1.3,0.6,185.0,8.4
2017-01-27,6.5,2.3,-1.3,0.0,142.0,11.8
2017-01-28,0.7,-0.9,-7.3,0.0,142.0,10.2
2017-01-29,0.7,-2.8,-5.1,0.8,142.0,9.8
2017-01-30,-2.9,-4.8,-7.3,5.9,147.0,2.3
2017-01-31,-0.5,-3.1,-9.0,0.0,145.0,6.8
2017-02-01,2.6,0.2,-3.4,0.0,135.0,9.3
2017-02-02,2.5,0.9,-1.6,0.3,135.0,11.1
2017-02-03,3.6,2.2,0.8,0.5,131.0,11.5
2017-02-04,3.8,-1.1,-3.3,0.7,125.0,11.8
2017-02-05,-0.7,-4.2,-5.5,1.4,126.0,11.4
2017-02-06,-3.9,-7.0,-9.3,2.3,93.0,15.9
2017-02-07,-9.1,-11.9,-14.8,2.0,92.0,20.5
2017-02-08,-8.7,-11.4,-16.2,3.8,92.0,14.7
2017-02-09,-9.3,-11.7,-12.9,0.9,92.0,12.4
2017-02-10,-8.5,-10.1,-13.5,2.5,91.0,7.5
2017-02-11,-0.9,-4.0,-9.8,0.6,91.0,2.2
2017-02-12,-0.1,-3.2,-6.4,0.0,91.0,1.3
2017-02-13,5.3,0.8,-3.6,0.0,91.0,1.5
2017-02-14,5.8,1.7,-1.7,0.0,91.0,2.9
2017-02-15,5.9,2.6,0.3,0.0,91.0,5.6
2017-02-16,2.0,0.2,-0.9,0.5,89.0,3.5
2017-02-17,-0.5,-2.6,-5.3,2.8,94.0,1.7
2017-02-18,0.7,-1.5,-5.9,0.3,95.0,5.6
2017-02-19,0.2,-0.7,-1.0,16.9,120.0,6.1
2017-02-20,0.2,-1.0,-2.1,7.5,153.0,6.8
2017-02-21,-1.5,-4.0,-5.9,10.5,195.0,7.4
2017-02-22,-2.5,-3.9,-5.0,5.5,208.0,7.1
2017-02-23,-3.4,-9.7,-12.6,11.4,232.0,4.1
2017-02-24,-6.3,-11.4,-14.7,0.1,227.0,1.7
2017-02-25,-1.3,-4.9,-13.5,0.0,224.0,9.1
2017-02-26,-1.1,-3.0,-4.6,5.0,211.0,6.8
2017-02-27,-0.1,-2.5,-4.5,2.7,198.0,10.0
2017-02-28,-1.9,-3.4,-4.2,7.2,313.0,9.5
2017-03-01,-3.7,-5.6,-7.6,0.8,186.0,4.8
2017-03-02,-3.5,-5.2,-7.4,2.3,185.0,7.0
2017-03-03,-1.5,-4.0,-6.2,1.1,186.0,2.5
2017-03-04,-2.6,-4.9,-9.0,2.2,189.0,8.6
2017-03-05,-3.8,-6.7,-8.0,2.5,158.0,20.1
2017-03-06,-6.6,-9.4,-11.5,9.2,41.0,16.5
2017-03-07,-7.0,-10.3,-12.3,4.8,137.0,9.7
2017-03-08,-3.6,-7.2,-14.1,0.1,136.0,6.8
2017-03-09,-1.9,-3.2,-5.2,5.2,156.0,6.5
2017-03-10,-2.2,-4.0,-6.4,11.1,166.0,2.3
2017-03-11,0.0,-1.3,-6.2,0.4,165.0,6.8
2017-03-12,1.5,-0.1,-1.3,1.5,162.0,6.2
2017-03-13,-0.2,-2.1,-3.5,0.7,161.0,7.0
2017-03-14,0.1,-2.0,-3.5,12.6,171.0,10.1
2017-03-15,-2.9,-3.7,-4.4,22.6,173.0,10.1
2017-03-16,1.1,-1.8,-3.9,4.3,179.0,7.8
2017-03-17,-2.4,-5.5,-6.5,21.9,194.0,7.3
2017-03-18,-5.4,-8.1,-10.6,5.2,216.0,2.1
2017-03-19,-3.5,-5.5,-12.4,0.4,212.0,8.3
2017-03-20,-1.3,-3.5,-4.5,4.9,194.0,7.7
2017-03-21,-2.3,-4.1,-4.8,7.2,191.0,5.7
2017-03-22,-4.5,-6.7,-8.4,7.8,214.0,3.8
2017-03-23,-4.1,-6.9,-13.0,3.9,218.0,5.0
2017-03-24,-3.0,-3.9,-5.4,19.0,218.0,7.2
