date,Tmax,Tmean,Tmin,Pr,Snowdepth,wind
2017-03-25,0.0,-0.9,-4.0,1.8,235.0,4.4
2017-03-26,5.8,3.6,-0.2,0.0,229.0,1.4
2017-03-27,6.2,3.9,2.1,0.0,214.0,2.5
2017-03-28,8.7,3.0,-0.4,0.0,206.0,1.9
2017-03-29,3.4,-1.0,-3.3,0.0,204.0,1.9
2017-03-30,1.8,0.9,-4.3,0.3,205.0,5.4
2017-03-31,4.6,3.1,1.0,11.3,206.0,6.1
2017-04-01,4.6,1.1,0.4,11.0,199.0,6.2
2017-04-02,1.4,-0.3,-1.1,7.1,203.0,2.7
2017-04-03,4.9,-0.1,-4.5,3.8,204.0,4.2
2017-04-04,0.9,-1.5,-2.9,0.1,204.0,8.3
2017-04-05,-2.4,-3.9,-4.8,15.8,203.0,7.5
2017-04-06,0.6,-1.3,-4.4,1.7,207.0,5.4
2017-04-07,2.3,0.6,-0.6,11.3,211.0,4.0
2017-04-08,1.3,-0.5,-1.1,0.0,208.0,4.5
2017-04-09,3.1,0.9,-2.5,2.0,212.0,5.4
2017-04-10,2.8,-4.0,-6.5,3.6,217.0,6.1
2017-04-11,-1.9,-4.4,-8.1,4.0,229.0,4.4
2017-04-12,-1.0,-2.2,-2.8,4.6,234.0,4.0
2017-04-13,-2.2,-4.5,-5.8,5.2,242.0,3.2
2017-04-14,-0.6,-5.3,-10.7,1.1,242.0,2.8
2017-04-15,2.3,-3.8,-5.6,0.0,232.0,4.9
2017-04-16,-2.1,-4.4,-5.0,4.1,234.0,3.7
2017-04-17,1.6,-4.5,-8.2,1.4,237.0,1.8
2017-04-18,-2.9,-5.2,-8.5,0.0,235.0,2.1
2017-04-19,-3.1,-4.2,-6.0,2.6,238.0,5.0
2017-04-20,1.1,-1.1,-3.6,1.9,233.0,8.0
2017-04-21,-1.4,-4.7,-6.8,5.9,232.0,8.4
2017-04-22,-3.0,-4.9,-6.5,4.2,239.0,4.5
2017-04-23,-4.7,-6.2,-8.1,1.8,238.0,4.5
2017-04-24,-3.9,-6.5,-7.4,6.5,260.0,4.1
2017-04-25,-3.3,-6.3,-8.6,6.3,268.0,3.6
2017-04-26,-1.2,-5.4,-9.4,0.1,263.0,2.4
2017-04-27,-0.1,-3.6,-7.1,1.8,267.0,4.4
2017-04-28,-2.5,-4.2,-6.9,1.3,399.0,9.2
2017-04-29,-1.7,-3.1,-3.9,1.8,256.0,9.6
2017-04-30,1.3,-2.0,-5.0,0.1,254.0,4.2
2017-05-01,4.3,1.1,-3.5,0.0,252.0,4.4
2017-05-02,10.0,4.0,-1.7,0.0,250.0,3.4
2017-05-03,10.1,5.1,2.5,0.0,248.0,4.6
2017-05-04,11.0,4.9,1.8,0.0,243.0,5.6
2017-05-05,12.0,7.0,3.7,0.0,239.0,3.9
2017-05-06,9.4,6.4,4.0,0.0,234.0,2.8
2017-05-07,7.5,4.4,3.2,0.0,228.0,5.0
2017-05-08,4.7,-0.9,-2.5,0.0,223.0,3.3
2017-05-09,2.3,-2.6,-5.3,0.0,223.0,2.2
2017-05-10,2.6,-1.6,-3.7,2.8,228.0,2.5
2017-05-11,1.3,-1.3,-4.0,3.8,230.0,4.2
2017-05-12,2.1,1.2,-0.7,0.0,225.0,7.7
2017-05-13,6.4,4.0,1.0,0.0,222.0,7.5
2017-05-14,7.7,4.3,3.0,0.4,214.0,4.0
2017-05-15,5.8,4.1,2.4,0.4,209.0,5.6
2017-05-16,8.0,5.3,2.5,0.2,201.0,12.7
2017-05-17,6.5,5.4,3.1,15.8,180.0,5.3
2017-05-18,8.8,5.9,2.6,6.5,166.0,5.8
2017-05-19,12.4,7.4,2.2,1.8,159.0,4.7
2017-05-20,12.5,8.0,6.1,0.0,144.0,8.5
2017-05-21,6.9,2.5,0.9,0.3,127.0,2.7
2017-05-23,8.5,4.5,0.8,0.0,58.0,2.5
2017-05-24,6.3,2.6,1.9,0.2,57.0,2.7
2017-05-25,6.0,3.9,1.3,0.0,54.0,3.9
2017-05-26,9.8,6.7,2.9,0.2,46.0,4.2
2017-05-27,12.4,10.1,6.2,0.0,30.0,7.1
2017-05-28,12.0,8.7,5.8,0.0,6.0,5.4
2017-05-29,11.4,8.3,4.7,0.0,0.0,2.5
2017-06-02,6.8,5.2,1.6,2.4,0.0,3.6
2017-06-03,9.9,6.3,3.4,2.3,0.0,2.7
2017-06-04,8.3,4.4,2.9,5.0,0.0,4.5
2017-06-05,4.2,2.4,0.6,4.1,0.0,3.8
2017-06-06,8.1,5.9,2.5,5.5,0.0,10.0
2017-06-07,8.9,6.0,5.6,0.7,0.0,7.3
2017-06-08,6.1,4.1,3.0,0.4,0.0,7.4
2017-06-09,8.0,6.1,3.0,2.4,0.0,8.0
2017-06-10,7.3,5.0,3.2,3.2,0.0,3.4
2017-06-11,7.8,5.7,4.6,0.5,0.0,6.5
2017-06-12,5.5,4.1,2.8,5.3,0.0,3.4
2017-06-13,4.9,3.7,3.0,1.3,0.0,2.9
2017-06-14,7.6,4.6,2.0,0.0,0.0,2.9
2017-06-15,10.1,7.7,4.0,0.0,0.0,7.2
2017-06-16,9.4,4.8,3.5,3.1,0.0,3.1
2017-09-03,8.0,6.6,5.5,0.0,0.0,7.0
2017-09-20,4.9,4.1,3.1,0.9,0.0,4.3
2017-09-22,7.8,5.7,4.4,4.8,0.0,9.2
2017-09-23,8.0,6.5,4.6,0.0,0.0,6.3
2017-09-24,8.2,7.0,5.0,0.0,0.0,6.5
2017-09-25,12.1,8.0,6.7,0.0,0.0,8.8
2017-09-26,7.4,6.2,5.2,0.0,0.0,9.5
2017-09-27,8.7,7.0,6.0,0.0,0.0,7.7
2017-09-28,7.3,6.1,5.4,0.1,0.0,11.9
2017-09-29,6.8,5.8,4.8,0.0,0.0,13.5
2017-09-30,6.5,4.8,3.4,27.0,0.0,13.1
2017-10-01,6.8,5.2,3.7,39.4,0.0,12.7
2017-10-02,7.0,3.8,2.4,42.9,0.0,8.1
2017-10-03,3.4,2.0,0.9,37.6,0.0,6.4
2017-10-04,1.1,-0.6,-1.6,38.4,8.0,4.3
2017-10-05,0.8,0.0,-1.6,20.4,32.0,3.1
2017-10-06,1.9,0.5,0.0,3.5,25.0,2.6
2017-10-07,0.1,-1.4,-3.1,3.6,26.0,2.6
2017-10-08,4.0,-0.4,-2.5,0.0,23.0,1.6
2017-10-10,4.0,1.7,0.0,0.0,22.0,6.7
2017-10-11,5.4,2.7,-0.4,12.8,22.0,5.8
2017-10-12,4.6,0.4,-0.2,17.4,16.0,3.2
2017-10-13,7.0,4.6,-0.9,2.4,18.0,6.1
2017-10-14,7.3,2.6,1.7,32.7,0.0,6.3
2017-10-15,7.5,5.1,0.8,6.0,0.0,6.3
2017-10-16,6.8,2.6,1.1,4.3,0.0,4.2
2017-10-17,9.1,4.6,2.0,3.2,0.0,5.2
2017-10-18,7.3,3.5,1.3,6.8,0.0,2.0
2017-10-19,4.6,3.6,0.8,0.0,0.0,7.8
2017-10-20,7.4,4.9,3.7,0.1,0.0,13.4
2017-10-21,5.4,2.4,1.2,4.2,0.0,13.1
2017-10-22,2.8,1.4,0.5,0.1,0.0,9.4
2017-10-23,3.3,0.8,-1.9,0.3,0.0,10.5
2017-10-24,3.6,1.4,-1.7,7.3,0.0,11.0
2017-10-25,3.7,1.7,0.5,7.7,0.0,4.7
2017-10-26,2.3,1.2,0.6,38.5,0.0,3.5
2017-10-27,1.0,0.1,-1.0,11.0,0.0,5.6
2017-10-28,1.4,-0.6,-1.4,13.2,5.0,6.7
2017-10-29,0.4,-4.2,-5.1,11.0,17.0,5.3
2017-10-30,-4.0,-4.8,-6.6,0.0,16.0,2.4
2017-10-31,2.2,0.1,-4.0,1.7,23.0,4.7
2017-11-01,4.5,3.3,1.7,1.1,14.0,5.5
2017-11-02,2.8,1.3,-0.6,33.4,5.0,1.7
2017-11-03,4.4,-1.3,-2.8,0.8,4.0,5.6
2017-11-04,1.4,0.4,-1.1,3.4,16.0,5.1
2017-11-05,1.4,-1.9,-2.7,2.8,21.0,2.7
2017-11-06,-2.5,-3.8,-7.1,1.8,24.0,3.9
2017-11-07,1.5,0.0,-3.6,0.0,16.0,8.8
2017-11-08,1.4,-0.2,-0.8,0.0,15.0,7.0
2017-11-09,0.9,-1.7,-2.8,15.5,47.0,8.5
2017-11-10,-2.4,-4.5,-5.6,30.3,77.0,4.6
2017-11-11,-3.6,-4.4,-5.8,10.4,158.0,4.1
2017-11-12,-3.4,-4.1,-5.3,3.9,157.0,2.4
2017-11-13,-4.4,-6.8,-9.6,0.1,148.0,2.1
2017-11-15,-1.2,-3.0,-4.4,10.7,147.0,6.4
2017-11-16,0.1,-2.6,-3.8,2.3,140.0,8.2
2017-11-17,-2.0,-3.4,-4.5,11.5,123.0,9.6
2017-11-18,-2.5,-4.1,-5.7,14.0,136.0,6.1
2017-11-19,-2.5,-5.8,-7.5,7.4,163.0,1.9
2017-11-20,-4.9,-7.5,-9.7,0.0,158.0,1.1
2017-11-21,-5.9,-8.1,-10.7,0.0,154.0,4.7
2017-11-23,4.1,0.3,-4.6,28.4,62.0,8.6
2017-11-24,-4.4,-5.3,-6.0,21.9,96.0,6.7
2017-11-25,-4.3,-5.1,-6.6,18.2,117.0,6.7
2017-11-26,-2.3,-4.1,-6.0,10.4,154.0,4.6
2017-11-27,-4.3,-5.5,-8.9,6.0,152.0,7.6
2017-11-28,-4.4,-5.6,-6.5,0.9,95.0,8.5
2017-11-29,-4.3,-7.3,-10.4,0.1,94.0,2.9
2017-12-30,-3.7,-6.0,-8.0,3.5,177.0,10.3
2017-12-31,-3.3,-4.4,-7.1,2.3,173.0,12.7
2018-01-02,-3.9,-4.7,-6.5,7.2,182.0,5.2
2018-01-04,-4.4,-5.3,-6.7,6.8,171.0,10.5
2018-01-05,-4.7,-7.1,-9.4,0.3,166.0,5.7
2018-01-06,-7.7,-10.4,-13.0,0.0,166.0,2.5
2018-01-11,-0.3,-1.5,-4.8,9.3,151.0,2.4
2018-01-12,2.2,0.3,-2.7,0.0,151.0,6.7
2018-01-13,2.1,-3.9,-8.2,0.0,151.0,11.4
2018-01-14,-3.8,-6.2,-8.4,0.5,150.0,13.5
2018-01-15,-5.0,-5.9,-8.3,0.2,164.0,18.6
2018-02-09,-2.2,-3.2,-3.5,4.0,202.0,10.0
2018-02-10,-3.2,-5.7,-7.1,1.0,201.0,12.3
2018-02-12,-6.3,-8.0,-10.4,5.1,179.0,4.0
2018-02-13,-5.4,-6.6,-9.5,1.6,180.0,8.3
2018-02-14,-4.7,-6.1,-7.1,0.7,179.0,15.0
2018-02-15,-6.3,-6.9,-7.8,3.5,179.0,18.9
2018-02-16,-3.5,-4.7,-6.8,3.3,179.0,6.2
2018-02-17,-3.3,-4.7,-7.2,4.2,186.0,5.7
2018-02-19,-4.3,-6.5,-9.2,2.8,177.0,9.4
2018-02-20,-5.9,-7.8,-10.0,0.0,176.0,3.8
2018-02-21,-2.5,-5.8,-8.0,1.1,180.0,3.4
2018-02-22,-3.5,-7.5,-10.1,0.1,179.0,2.3
2018-02-23,-1.4,-6.4,-10.4,0.0,179.0,2.2
2018-02-24,-3.8,-7.2,-9.4,0.0,179.0,1.8
2018-02-25,-4.4,-8.1,-10.3,0.2,179.0,1.3
2018-02-26,-5.9,-9.2,-11.5,4.1,185.0,3.1
2018-02-28,-17.9,-19.7,-22.2,4.1,162.0,15.1
2018-03-01,-11.2,-13.8,-19.9,4.6,161.0,15.4
2018-03-02,-8.3,-10.7,-13.7,1.3,159.0,13.0
2018-03-03,-6.2,-9.4,-11.4,1.4,159.0,2.9
2018-03-04,-6.5,-10.8,-12.9,1.5,162.0,2.4
2018-03-05,-7.8,-10.2,-12.9,0.0,158.0,8.0
2018-03-06,-4.2,-7.9,-11.4,0.0,158.0,2.5
2018-03-07,-2.9,-3.7,-8.6,0.1,158.0,9.4
2018-03-08,-2.8,-5.3,-5.7,0.1,158.0,8.9
2018-03-09,-2.9,-6.7,-8.9,0.5,158.0,0.7
2018-03-10,0.2,-5.3,-8.8,0.7,160.0,3.5
2018-03-11,-2.2,-4.5,-5.9,0.0,157.0,11.5
2018-03-12,-1.4,-4.4,-6.5,3.8,160.0,2.7
2018-03-13,0.0,-6.3,-8.6,1.0,161.0,1.3
2018-03-14,-3.9,-7.6,-10.6,0.0,161.0,3.7
2018-03-15,-5.9,-8.5,-10.3,0.0,157.0,16.5
2018-03-16,-6.8,-12.4,-14.2,4.7,154.0,19.7
2018-03-17,-6.9,-9.8,-15.3,2.0,153.0,10.9
2018-03-18,-2.6,-7.9,-11.6,0.0,153.0,1.7
2018-03-19,-3.1,-6.1,-8.5,0.1,154.0,4.5
2018-03-20,-1.5,-7.0,-10.6,0.3,167.0,2.4
2018-03-21,-4.2,-4.7,-7.0,1.4,181.0,5.4
2018-03-22,2.8,-2.1,-7.2,2.3,175.0,2.2
2018-03-23,2.7,-0.5,-2.7,0.0,173.0,11.2
2018-03-24,-1.1,-3.5,-4.1,2.9,172.0,6.1
2018-03-25,-3.2,-3.9,-4.5,3.5,174.0,4.4
2018-03-26,-3.4,-5.2,-8.8,6.0,184.0,2.7
2018-03-27,-4.1,-7.1,-8.3,0.4,177.0,8.7
2018-03-28,-4.0,-7.8,-10.0,0.8,171.0,11.3
2018-03-29,-5.3,-8.3,-12.1,0.6,204.0,8.1
2018-03-30,-4.5,-9.2,-11.5,0.1,197.0,3.3
2018-03-31,-6.1,-10.8,-13.8,0.0,197.0,2.2
2018-04-01,-1.7,-9.8,-14.4,0.0,197.0,1.1
2018-04-02,-2.1,-8.2,-12.4,0.0,197.0,1.8
2018-04-03,-5.2,-6.6,-9.4,0.0,196.0,12.4
2018-04-04,0.4,-1.8,-6.4,7.4,203.0,6.4
2018-04-05,0.1,-4.6,-7.4,3.5,207.0,5.6
2018-04-06,-4.7,-6.0,-8.8,2.1,205.0,3.9
2018-04-07,2.5,-0.3,-5.0,0.6,200.0,8.1
2018-04-08,3.9,2.3,0.7,2.3,199.0,3.7
2018-04-09,2.3,0.8,-0.4,7.8,192.0,3.0
2018-04-10,3.1,0.2,-2.3,2.0,191.0,4.9
2018-04-11,10.7,4.6,-1.0,0.0,189.0,1.9
2018-04-12,7.0,3.1,-0.1,0.0,188.0,13.6
2018-04-13,8.0,4.7,0.5,0.0,185.0,15.5
2018-04-14,10.5,8.6,4.1,0.1,174.0,10.5
2018-04-15,9.8,7.4,5.6,0.0,159.0,5.2
2018-04-16,6.7,4.2,3.2,0.0,153.0,5.2
2018-04-17,4.4,2.4,1.6,0.1,35.0,6.4
2018-04-18,4.5,3.2,1.3,9.3,32.0,4.5
2018-04-19,8.2,6.5,3.1,0.0,27.0,5.5
2018-04-20,7.6,3.4,0.9,0.0,18.0,5.0
2018-04-21,0.9,-0.9,-2.0,3.3,21.0,3.7
2018-04-22,5.5,2.8,-3.6,0.5,21.0,8.0
2018-04-23,4.7,0.5,-0.6,10.4,13.0,5.6
2018-04-24,0.0,-1.2,-1.8,16.0,38.0,5.0
2018-04-25,0.2,-2.0,-3.4,7.1,58.0,3.5
2018-04-27,1.5,-1.6,-3.5,3.8,73.0,2.3
2018-04-28,3.8,-2.3,-5.4,4.8,71.0,2.0
2018-04-29,4.3,-1.4,-5.7,1.1,63.0,1.6
2018-04-30,2.2,0.5,-3.4,0.0,59.0,7.5
2018-05-01,2.2,-0.7,-2.7,2.8,56.0,8.1
2018-05-02,1.1,-0.3,-2.0,1.7,56.0,10.9
2018-05-03,0.6,-1.6,-2.7,1.5,57.0,6.7
2018-05-04,2.6,1.3,-3.7,2.9,67.0,5.6
2018-05-05,6.5,5.2,2.0,1.9,54.0,6.5
2018-05-06,6.6,4.5,3.0,4.2,37.0,5.2
2018-05-07,7.5,5.7,3.0,0.2,28.0,5.9
2018-05-08,10.5,8.3,5.9,0.0,18.0,10.4
2018-05-09,10.4,8.4,6.2,0.0,0.0,11.1
2018-05-11,8.9,4.9,0.3,4.7,0.0,2.9
2018-05-12,8.9,6.7,4.2,0.0,0.0,2.7
2018-05-13,10.0,7.5,3.5,0.0,0.0,6.6
2018-05-14,11.5,9.8,6.3,0.0,0.0,7.0
2018-05-16,10.6,3.8,2.4,0.0,0.0,3.0
2018-05-17,7.3,4.1,-0.6,0.1,0.0,2.1
2018-05-18,7.2,5.7,3.0,0.0,0.0,5.1
2018-05-19,8.6,6.2,2.2,0.0,0.0,3.6
2018-05-20,8.8,6.2,4.3,0.0,0.0,6.0
2018-05-22,11.7,7.9,3.7,0.0,0.0,1.5
2018-05-23,11.2,9.1,5.0,0.0,0.0,5.2
2018-05-24,11.6,10.2,8.7,0.0,0.0,6.5
2018-05-25,13.9,9.9,7.3,0.0,0.0,2.8
2018-05-26,15.6,12.5,7.9,0.0,0.0,2.3
2018-05-27,15.5,13.6,11.8,0.0,0.0,5.0
2018-05-28,14.7,11.0,7.7,0.0,0.0,4.9
2018-05-29,15.3,12.1,8.0,0.0,0.0,3.5
2018-05-30,17.7,14.9,11.4,0.0,0.0,7.8
2018-05-31,17.0,13.6,8.9,0.0,0.0,5.4
2018-06-01,15.5,12.5,9.5,0.0,0.0,3.1
2018-06-02,15.5,12.9,9.4,0.0,0.0,2.0
2018-06-03,15.4,11.2,8.7,0.0,0.0,2.6
2018-06-04,13.8,10.6,7.0,0.0,0.0,2.1
2018-06-05,13.3,9.5,7.9,0.0,0.0,2.4
2018-06-06,10.7,8.5,6.3,0.0,0.0,4.1
2018-06-07,12.2,8.9,5.4,0.0,0.0,3.3
2018-06-08,13.8,11.5,6.9,0.0,0.0,2.3
2018-06-09,14.1,12.0,10.2,0.0,0.0,5.5
2018-06-10,13.2,9.6,8.3,0.0,0.0,4.0
2018-06-11,9.2,6.2,4.3,24.0,0.0,1.1
2018-06-12,8.3,5.3,4.1,0.2,0.0,1.7
2018-06-13,8.6,5.1,2.8,0.0,0.0,2.0
2018-06-15,6.1,1.9,0.3,28.6,0.0,5.1
2018-06-16,7.2,4.7,1.9,8.8,0.0,3.1
2018-06-17,8.2,5.3,3.5,3.2,0.0,4.8
2018-06-18,6.5,4.1,2.4,0.7,0.0,4.7
2018-06-19,3.1,1.1,0.5,18.4,0.0,7.5
2018-06-20,4.2,1.3,0.0,34.2,5.0,2.9
2018-06-21,2.6,0.5,-1.3,3.1,3.0,2.2
2018-06-22,5.0,1.9,0.2,3.3,0.0,3.7
2018-06-23,6.0,3.6,1.1,0.2,0.0,2.6
2018-06-24,7.5,5.6,3.0,0.0,0.0,1.4
2018-06-25,11.2,8.6,4.9,0.9,0.0,1.0
2018-06-26,13.5,10.9,6.6,0.3,0.0,1.6
2018-06-29,14.9,10.5,5.5,0.0,0.0,1.9
2018-06-30,14.4,10.9,8.6,0.0,0.0,3.7
2018-07-01,15.8,11.3,8.2,0.0,0.0,3.3
2018-07-02,14.4,9.2,6.8,0.0,0.0,3.0
2018-07-03,15.2,11.3,6.0,0.0,0.0,1.3
2018-07-04,16.3,14.3,11.2,0.0,0.0,4.4
2018-07-05,14.2,11.1,8.9,0.0,0.0,3.7
2018-07-06,10.1,6.4,4.5,0.0,0.0,2.2
2018-07-07,12.0,7.6,3.4,0.0,0.0,1.6
2018-07-08,11.1,8.3,7.1,0.0,0.0,4.1
2018-07-09,11.4,6.9,1.7,0.3,0.0,3.5
2018-07-10,17.5,13.6,9.0,0.0,0.0,3.8
2018-07-11,17.4,13.3,10.4,0.0,0.0,2.4
2018-07-12,14.2,12.1,10.6,2.2,0.0,3.0
2018-07-13,14.4,10.8,7.8,0.0,0.0,1.7
2018-07-14,12.7,9.3,6.2,0.0,0.0,3.1
2018-07-15,14.6,11.4,7.0,0.0,0.0,2.6
2018-07-16,14.1,11.8,8.6,0.0,0.0,3.9
2018-07-17,15.6,13.4,9.7,0.0,0.0,6.5
2018-07-18,14.3,9.4,6.1,9.0,0.0,5.2
2018-07-19,12.3,8.6,4.1,0.4,0.0,1.3
2018-07-20,11.0,8.7,6.5,0.0,0.0,2.6
2018-07-21,9.6,7.6,5.8,0.0,0.0,2.5
2018-07-22,10.5,7.8,5.3,0.2,0.0,3.9
2018-07-23,12.4,9.6,6.6,0.0,0.0,5.1
2018-07-24,12.3,10.4,8.3,0.0,0.0,6.8
2018-07-25,12.2,8.5,7.0,12.7,0.0,3.9
2018-07-26,15.2,11.6,6.3,0.0,0.0,4.5
2018-07-27,20.0,17.2,11.1,0.0,0.0,6.7
2018-07-28,20.4,14.9,13.4,0.0,0.0,8.5
2018-07-29,16.2,9.8,6.7,15.2,0.0,7.2
2018-07-30,13.3,11.5,8.3,1.7,0.0,11.5
2018-07-31,14.1,11.6,8.8,0.7,0.0,8.8
2018-08-01,11.1,8.5,6.2,24.1,0.0,5.5
2018-08-02,9.9,8.4,6.8,0.1,0.0,5.8
2018-08-03,11.2,9.0,6.9,1.3,0.0,3.4
2018-08-04,11.0,8.0,6.3,5.4,0.0,3.2
2018-08-05,6.6,4.6,4.0,2.5,0.0,4.1
2018-08-06,7.8,6.3,3.1,0.7,0.0,4.1
2018-08-07,12.0,10.0,7.2,1.9,0.0,6.5
2018-08-08,13.7,9.5,8.4,0.0,0.0,7.0
2018-08-09,10.3,6.8,4.9,16.9,0.0,4.3
2018-08-10,8.0,5.3,4.4,7.4,0.0,4.2
2018-08-11,5.3,4.1,3.0,28.4,0.0,1.8
2018-08-12,8.0,5.1,2.4,3.4,0.0,1.4
2018-08-13,10.3,7.6,3.8,0.0,0.0,3.2
2018-08-14,10.0,8.0,6.1,0.0,0.0,4.0
2018-08-15,9.7,8.1,5.9,0.0,0.0,6.3
2018-08-16,10.0,7.6,6.7,14.7,0.0,5.3
2018-08-17,7.2,4.8,3.0,31.9,0.0,4.6
2018-08-18,8.0,5.7,4.6,11.3,0.0,6.1
2018-08-19,5.7,4.7,4.0,33.3,0.0,3.5
2018-08-20,5.4,3.7,2.7,0.0,0.0,2.4
2018-08-21,6.9,4.8,2.0,0.1,0.0,3.3
2018-08-22,10.3,7.8,4.9,1.9,0.0,5.1
2018-08-23,7.2,4.9,3.0,60.1,0.0,3.8
2018-08-24,6.1,2.6,0.9,1.9,0.0,3.0
2018-08-25,3.6,2.3,0.7,3.9,0.0,2.3
2018-08-26,4.8,2.9,1.3,4.2,0.0,3.5
2018-08-27,7.2,5.6,2.8,4.1,0.0,11.0
2018-08-28,7.9,6.4,4.4,1.2,0.0,4.5
2018-08-29,8.5,5.9,5.0,0.1,0.0,5.8
2018-08-31,8.4,6.8,3.8,0.0,0.0,4.1
2018-09-01,7.6,6.0,4.7,0.0,0.0,4.4
2018-09-02,11.0,8.2,5.0,0.0,0.0,5.2
2018-09-03,10.8,7.7,5.8,0.0,0.0,3.7
2018-09-04,10.3,7.4,4.2,0.0,0.0,2.6
2018-09-05,10.3,8.1,5.1,0.0,0.0,4.1
2018-09-06,9.9,8.7,5.6,0.0,0.0,6.6
2018-09-07,9.9,8.7,7.9,1.2,0.0,6.7
2018-09-08,9.3,6.7,4.3,0.5,0.0,5.9
2018-09-09,7.8,5.7,3.6,8.4,0.0,8.1
2018-09-10,7.9,4.3,3.1,9.7,0.0,5.0
2018-09-11,5.4,3.8,2.9,18.4,0.0,6.7
2018-09-12,3.7,1.6,-0.1,53.4,0.0,6.5
2018-09-13,3.4,1.7,0.6,34.2,4.0,4.8
2018-09-14,4.1,1.5,0.3,40.9,8.0,5.1
2018-09-15,1.9,0.7,0.0,29.4,8.0,4.4
2018-09-16,6.4,3.1,0.5,8.2,9.0,7.5
2018-09-17,5.4,3.1,0.6,26.8,0.0,5.3
2018-09-18,12.1,9.3,3.8,8.5,0.0,7.1
2018-09-26,6.1,2.7,0.3,59.1,15.0,7.9
2018-09-27,2.0,0.3,-0.2,11.8,15.0,4.5
2018-09-28,-0.1,-2.2,-2.8,17.5,22.0,3.7
2018-09-29,1.8,0.7,-2.1,7.3,32.0,7.3
2018-09-30,2.3,-0.5,-1.1,59.2,44.0,5.3
2018-10-03,-1.2,-2.3,-2.9,20.4,101.0,3.4
2018-10-04,5.3,2.8,-3.5,3.6,93.0,5.7
2018-10-05,4.8,-1.0,-1.4,18.6,77.0,6.4
2018-10-06,-0.8,-2.1,-3.1,16.5,105.0,2.8
2018-10-07,0.5,-2.1,-6.0,3.7,107.0,5.5
2018-10-08,4.5,1.8,-1.4,9.7,76.0,6.1
2018-10-09,5.4,5.0,0.6,17.6,67.0,5.8
2018-10-10,9.9,7.2,4.8,19.5,53.0,6.0
2018-10-11,12.4,9.7,7.3,0.4,36.0,11.9
2018-10-12,9.9,7.9,6.6,0.0,13.0,12.3
2018-10-13,11.8,9.2,6.5,14.9,0.0,8.2
2018-10-14,12.3,7.0,3.7,17.8,0.0,5.3
2018-10-15,3.8,0.8,-0.9,9.7,0.0,0.9
2018-10-16,6.1,4.1,-1.3,0.0,0.0,6.0
2018-10-17,6.0,3.3,1.1,2.3,0.0,5.0
2018-10-18,1.2,-0.6,-1.2,12.1,2.0,3.8
2018-10-19,2.6,0.3,-2.1,1.5,3.0,3.3
2018-10-20,2.9,1.7,-0.5,4.9,5.0,4.7
2018-10-21,7.8,3.4,-0.8,5.2,0.0,4.9
2018-10-22,0.2,-1.5,-2.9,24.3,14.0,8.1
2018-10-23,1.2,-2.0,-4.1,42.9,71.0,6.4
