date,Tmax,Tmean,Tmin,Pr,Snowdepth,wind
2018-10-24,0.0,-2.7,-4.8,2.6,70.0,4.7
2018-10-25,1.8,-1.9,-3.2,8.3,73.0,4.1
2018-10-26,-2.6,-4.2,-6.3,0.9,75.0,5.0
2018-10-27,-4.2,-6.4,-7.6,0.0,62.0,4.3
2018-10-28,-4.4,-6.4,-9.4,0.0,60.0,4.7
2018-10-29,-4.7,-8.0,-9.8,0.0,60.0,10.7
2018-10-30,-0.2,-3.9,-7.7,0.0,58.0,13.9
2018-10-31,3.1,-0.1,-3.2,6.1,57.0,6.6
2018-11-01,2.3,0.7,-2.7,4.7,58.0,12.5
2018-11-02,2.5,-0.4,-2.5,11.4,61.0,4.2
2018-11-03,4.4,0.6,-3.6,4.2,68.0,8.0
2018-11-04,5.8,3.1,1.4,1.8,52.0,10.0
2018-11-05,6.2,3.6,1.2,0.0,50.0,6.9
2018-11-06,11.3,7.4,1.8,0.0,47.0,5.7
2018-11-07,11.6,8.6,4.7,0.0,37.0,9.5
2018-11-08,8.2,3.1,1.8,0.0,23.0,9.3
2018-11-09,5.4,2.0,0.4,3.1,17.0,7.0
2018-11-10,3.8,2.5,1.0,0.1,17.0,13.2
2018-11-11,4.0,3.0,2.1,12.1,14.0,8.0
2018-11-12,3.6,1.5,0.0,3.7,8.0,6.3
2018-11-13,1.8,0.8,-0.1,5.5,13.0,4.4
2018-11-16,4.9,3.9,2.0,0.0,0.0,4.6
2018-11-17,8.2,5.9,2.6,0.0,0.0,1.9
2018-11-19,5.1,2.2,-1.6,0.0,0.0,3.6
2018-11-20,5.0,2.8,0.9,0.0,0.0,7.4
2018-11-22,4.3,0.8,-1.6,0.0,0.0,1.0
2018-11-23,2.9,-2.3,-5.0,0.0,0.0,1.7
2018-11-24,1.7,-3.1,-6.8,0.0,0.0,4.9
2018-11-25,-0.8,-4.9,-7.0,0.1,0.0,1.0
2018-11-30,2.2,-0.5,-1.4,4.5,5.0,8.1
2018-12-02,1.4,-0.1,-3.5,8.0,34.0,9.2
2018-12-04,-2.7,-7.0,-8.1,9.4,31.0,5.2
2018-12-05,-4.3,-5.9,-9.5,0.7,48.0,3.8
2018-12-06,-0.4,-2.8,-5.9,1.9,45.0,7.3
2018-12-07,0.9,-0.3,-1.9,5.9,22.0,7.5
2018-12-09,-2.9,-4.9,-6.3,1.0,24.0,3.4
2018-12-10,-4.6,-5.3,-6.5,0.1,20.0,3.9
2018-12-11,-2.5,-4.3,-7.0,0.0,20.0,4.8
2018-12-12,-3.4,-6.3,-8.7,0.0,20.0,1.8
2018-12-13,-2.3,-6.9,-9.0,0.0,20.0,1.0
2018-12-14,-5.0,-7.5,-9.6,0.0,20.0,5.0
2018-12-15,-6.4,-7.2,-8.5,0.0,19.0,15.7
2018-12-18,0.7,-1.5,-6.4,0.0,0.0,9.1
2018-12-19,1.5,-3.0,-4.1,0.4,0.0,15.4
2018-12-20,-2.1,-3.4,-4.0,3.9,0.0,12.7
2018-12-21,-3.4,-5.9,-7.6,3.1,0.0,11.9
2018-12-22,-3.3,-5.1,-6.8,2.6,2.0,1.4
2018-12-23,-4.4,-5.9,-8.1,1.2,3.0,1.3
2018-12-24,-2.1,-4.4,-10.2,0.0,3.0,5.0
2018-12-25,-1.4,-2.3,-2.7,4.8,37.0,5.4
2018-12-26,2.3,0.7,-3.5,0.6,39.0,3.9
2018-12-27,1.6,-0.2,-0.9,5.7,32.0,4.4
2018-12-28,-0.4,-1.5,-3.6,4.7,41.0,4.1
2018-12-29,0.0,-3.0,-5.5,1.1,40.0,2.8
2018-12-30,-2.3,-3.7,-6.9,2.5,50.0,4.2
2018-12-31,1.7,0.3,-2.3,3.2,59.0,8.2
2019-01-01,1.8,-5.1,-7.0,33.6,66.0,8.8
2019-01-02,-5.9,-7.5,-8.2,2.4,64.0,2.7
2019-01-03,-2.2,-3.7,-7.3,0.0,64.0,2.2
2019-01-04,1.3,0.3,-3.9,0.3,66.0,5.0
2019-01-05,1.4,0.6,0.4,0.9,62.0,1.1
2019-01-06,0.5,-0.7,-1.0,1.1,61.0,2.5
2019-01-07,-0.7,-3.0,-6.7,1.0,64.0,5.1
2019-01-08,-1.0,-5.0,-6.2,3.5,68.0,5.1
2019-01-09,-5.7,-6.9,-8.0,0.0,66.0,2.6
2019-01-10,1.0,-1.2,-7.0,0.2,66.0,4.7
2019-01-11,0.7,-5.2,-7.1,1.6,68.0,4.6
2019-01-13,-1.3,-5.6,-9.5,5.1,106.0,6.3
2019-01-14,-8.5,-10.1,-12.0,3.3,113.0,5.9
2019-01-15,-3.4,-5.5,-10.3,1.7,114.0,6.7
2019-01-16,-1.4,-4.2,-5.5,6.2,131.0,4.9
2019-01-17,-5.6,-10.5,-13.2,5.8,116.0,2.5
2019-01-18,-5.7,-8.1,-13.2,0.1,123.0,5.4
2019-01-20,-4.3,-6.1,-9.3,1.4,136.0,5.1
2019-01-21,-4.5,-7.3,-9.7,2.6,145.0,3.3
2019-01-22,-5.0,-6.3,-9.1,0.0,124.0,12.0
2019-01-23,-4.6,-6.4,-8.0,2.0,93.0,9.3
2019-01-24,-5.3,-6.5,-7.6,0.2,91.0,5.8
2019-01-25,-5.7,-7.3,-8.5,0.0,91.0,12.0
2019-01-27,-7.8,-9.8,-11.3,3.0,68.0,14.7
2019-01-28,-7.3,-10.6,-13.3,2.0,68.0,1.4
2019-01-29,-6.2,-7.6,-10.2,0.2,70.0,6.8
2019-01-30,-5.7,-6.7,-7.6,0.6,69.0,13.7
2019-01-31,-7.1,-8.5,-9.6,0.1,68.0,13.4
2019-02-01,-7.3,-9.0,-10.5,4.0,69.0,12.2
2019-02-02,-6.8,-8.8,-11.7,2.6,68.0,5.3
2019-02-03,-6.4,-8.2,-12.2,0.0,68.0,3.4
2019-02-04,-1.9,-3.9,-9.5,0.9,68.0,7.8
2019-02-05,-1.5,-6.0,-8.4,1.1,72.0,3.1
2019-02-06,-2.0,-3.1,-7.9,0.1,68.0,7.9
2019-02-07,-1.1,-4.0,-5.2,4.5,75.0,8.0
2019-02-08,-2.5,-3.7,-5.7,5.9,68.0,8.7
2019-02-09,-0.6,-2.2,-3.6,3.6,68.0,9.8
2019-02-10,-1.4,-3.6,-6.8,0.9,70.0,3.5
2019-02-11,-5.2,-8.1,-9.4,3.5,75.0,4.5
2019-02-12,-1.0,-3.9,-9.0,0.9,95.0,6.7
2019-02-13,0.4,-1.0,-2.6,16.6,104.0,6.9
2019-02-14,2.3,1.1,0.1,0.0,100.0,5.8
2019-02-15,6.3,3.8,1.2,0.7,93.0,7.4
2019-02-16,4.1,0.1,-1.1,0.0,91.0,7.2
2019-02-17,5.0,1.4,-1.9,8.5,99.0,7.1
2019-02-18,4.3,-0.5,-1.5,0.4,97.0,8.5
2019-02-19,-1.0,-2.9,-4.2,6.8,118.0,5.8
2019-02-20,1.0,-2.2,-7.1,2.1,129.0,6.3
2019-02-21,1.4,0.5,-1.5,5.6,126.0,3.6
2019-02-22,5.9,3.2,-1.0,0.0,119.0,5.6
2019-02-23,6.3,4.8,3.0,0.0,111.0,6.5
2019-02-24,5.2,-0.5,-2.8,0.8,106.0,4.2
2019-02-25,2.9,1.6,-3.7,0.1,105.0,3.9
2019-02-26,6.0,4.1,1.5,0.2,104.0,5.0
2019-02-27,4.9,-0.6,-2.0,0.0,101.0,4.2
2019-02-28,0.0,-5.2,-8.7,1.4,108.0,1.7
2019-03-01,-3.5,-5.8,-8.9,0.0,106.0,4.2
2019-03-02,-1.6,-3.8,-8.6,0.0,105.0,5.5
2019-03-03,0.3,-1.4,-2.8,2.2,101.0,6.1
2019-03-04,-1.3,-2.4,-2.9,3.5,101.0,7.6
2019-03-05,-1.9,-3.1,-4.0,2.6,104.0,4.6
2019-03-08,-0.6,-7.2,-8.5,5.4,118.0,5.7
2019-03-09,-1.4,-5.0,-7.9,0.3,117.0,3.1
2019-03-10,-5.3,-10.6,-13.3,2.0,117.0,1.2
2019-03-11,-3.3,-8.5,-13.5,0.0,116.0,2.9
2019-03-12,-3.5,-4.6,-6.6,0.1,116.0,13.1
2019-03-13,0.2,-4.9,-7.4,6.1,101.0,1.8
2019-03-14,0.9,-3.9,-8.3,1.3,101.0,3.3
2019-03-15,-2.5,-3.8,-5.8,1.1,100.0,4.8
2019-03-17,-3.6,-6.1,-7.7,9.1,100.0,6.7
2019-03-18,-4.5,-6.2,-7.5,2.4,101.0,3.4
2019-03-19,-1.6,-4.7,-10.0,0.0,100.0,4.3
2019-03-20,-0.5,-1.9,-3.7,5.7,108.0,7.3
2019-03-21,2.2,-0.9,-3.1,33.3,111.0,6.1
2019-03-22,4.0,0.8,-5.1,11.1,115.0,8.8
2019-03-23,1.0,-4.5,-5.6,18.8,122.0,9.8
2019-03-25,-1.0,-4.5,-5.8,10.1,145.0,3.8
2019-03-26,-0.8,-3.2,-7.3,0.1,142.0,4.4
2019-03-27,1.0,-0.5,-2.9,3.3,148.0,3.6
2019-03-28,1.6,0.8,0.2,0.4,142.0,5.6
2019-03-29,1.1,-0.1,-0.5,1.6,135.0,8.7
2019-03-30,0.0,-3.8,-5.3,5.0,144.0,6.9
2019-03-31,-5.1,-8.3,-9.6,5.9,149.0,3.9
2019-04-01,-4.7,-6.2,-9.8,0.1,148.0,5.4
2019-04-02,-0.9,-3.7,-7.2,0.0,140.0,12.9
2019-04-03,3.2,0.4,-3.8,2.2,134.0,9.8
2019-04-04,6.3,3.8,1.0,1.0,134.0,11.4
2019-04-05,6.9,5.1,3.4,0.0,131.0,7.3
2019-04-06,5.8,3.5,0.6,0.1,126.0,4.0
2019-04-07,6.1,1.9,-1.2,0.0,124.0,2.7
2019-04-08,2.1,-2.9,-4.7,0.0,124.0,3.1
2019-04-09,-1.1,-4.6,-7.9,0.0,124.0,3.0
2019-04-10,-2.9,-5.4,-8.0,0.0,123.0,2.5
2019-04-11,-2.2,-5.1,-6.9,0.0,124.0,2.8
2019-04-12,1.7,-3.4,-8.9,0.0,123.0,2.5
2019-04-13,1.3,-1.6,-3.8,0.0,123.0,5.1
2019-04-14,1.4,-1.0,-3.0,0.0,122.0,8.7
2019-04-15,3.6,-0.1,-4.2,0.0,122.0,5.1
2019-04-16,1.0,-1.1,-2.0,0.0,122.0,9.9
2019-04-17,1.9,-0.3,-3.1,0.4,121.0,7.5
2019-04-18,9.3,3.7,0.1,0.0,120.0,2.7
2019-04-19,7.7,5.0,1.3,0.0,119.0,3.4
2019-04-20,6.1,4.6,1.4,0.0,118.0,5.3
2019-04-21,7.9,5.3,3.6,0.0,114.0,5.2
2019-04-22,9.2,7.3,4.4,0.0,109.0,7.8
2019-04-23,9.0,5.4,4.2,0.0,104.0,12.6
2019-04-24,6.2,4.1,2.1,0.0,97.0,12.6
2019-04-25,7.5,5.0,2.2,5.4,87.0,13.9
2019-04-26,8.7,6.1,4.1,1.5,70.0,10.2
2019-04-27,7.5,5.1,3.8,1.2,57.0,5.1
2019-04-28,6.6,5.7,3.8,1.1,50.0,8.3
2019-04-29,12.1,8.2,5.2,0.0,41.0,2.3
2019-05-03,-2.5,-5.7,-7.4,0.1,28.0,3.2
2019-05-04,-1.2,-4.4,-7.8,2.9,28.0,3.4
2019-05-05,-2.3,-4.5,-5.8,0.0,28.0,3.8
2019-05-06,-1.3,-4.2,-6.3,7.4,40.0,2.9
2019-05-07,-2.1,-5.9,-10.1,0.2,36.0,2.3
2019-05-08,-0.1,-4.1,-8.2,3.7,39.0,2.8
2019-05-09,1.0,-1.1,-4.0,0.2,35.0,8.0
2019-05-10,2.2,-0.2,-1.7,5.6,38.0,2.6
2019-05-11,0.8,-2.2,-3.2,13.1,50.0,2.8
2019-05-12,0.0,-3.5,-7.6,3.6,50.0,3.6
2019-05-13,4.0,-1.6,-5.6,1.6,50.0,1.6
2019-05-14,5.6,2.4,-2.9,0.2,45.0,2.1
2019-05-15,7.1,4.9,1.6,0.0,38.0,2.9
2019-05-16,8.6,7.1,4.5,0.0,31.0,4.2
2019-05-17,10.2,8.2,6.6,0.0,19.0,8.8
2019-05-18,9.8,5.7,4.1,0.0,5.0,8.2
2019-05-19,10.7,8.3,4.3,1.0,0.0,4.4
2019-05-20,11.5,8.9,7.2,0.0,0.0,4.1
2019-05-21,12.3,9.9,6.7,0.0,0.0,4.9
2019-05-22,11.3,6.2,3.7,1.5,0.0,2.8
2019-05-23,4.3,2.1,0.9,6.3,0.0,8.5
2019-05-24,6.5,3.1,0.4,4.0,0.0,2.7
2019-05-25,4.7,1.1,0.8,0.1,0.0,3.2
2019-05-26,2.8,0.1,-2.5,4.8,0.0,2.0
2019-05-27,2.6,0.5,-0.5,0.0,0.0,2.3
2019-05-28,0.2,-3.3,-4.4,1.1,0.0,2.9
2019-05-29,-1.4,-3.0,-5.4,7.8,0.0,4.9
2019-05-30,-0.1,-1.2,-2.1,7.1,0.0,5.5
2019-05-31,2.1,0.1,-2.7,7.5,0.0,4.2
2019-06-01,5.5,3.0,0.7,14.8,26.0,5.1
2019-06-02,8.3,5.5,0.5,4.7,12.0,7.6
2019-06-03,8.9,6.0,3.9,8.3,0.0,8.3
2019-06-04,4.9,4.1,3.1,1.7,0.0,5.2
2019-06-05,8.7,6.5,4.0,0.5,0.0,10.0
2019-06-06,13.6,11.1,6.3,6.1,0.0,9.8
2019-06-07,11.8,7.0,3.0,10.9,0.0,3.0
2019-06-08,9.6,6.8,5.6,0.0,0.0,7.7
2019-06-09,6.3,4.3,3.6,9.4,0.0,6.6
2019-06-10,4.6,2.8,0.3,21.1,0.0,3.2
2019-06-11,11.5,8.0,2.4,0.6,0.0,6.3
2019-06-12,10.2,6.5,4.2,6.5,0.0,9.8
2019-06-13,9.8,7.6,5.3,4.5,0.0,7.7
2019-06-14,9.5,6.9,5.3,1.1,0.0,7.4
2019-06-15,14.6,9.8,4.8,2.5,0.0,5.0
2019-06-16,13.4,7.2,5.6,3.0,0.0,5.5
2019-06-17,7.8,5.6,3.6,1.8,0.0,6.0
2019-06-18,6.6,5.1,4.2,4.8,0.0,3.7
2019-06-19,8.2,5.8,3.5,0.6,0.0,3.9
2019-06-20,7.9,5.6,4.5,1.3,0.0,3.7
2019-06-21,5.1,2.1,0.5,7.6,0.0,4.0
2019-06-22,2.8,1.6,0.3,24.0,0.0,3.9
2019-06-23,7.0,4.5,2.3,4.7,0.0,2.8
2019-06-24,9.5,7.7,3.5,0.0,0.0,6.5
2019-06-25,10.4,8.2,5.5,9.7,0.0,8.1
2019-06-26,9.5,6.1,4.6,3.5,0.0,3.2
2019-06-27,10.0,5.8,1.0,0.5,0.0,2.1
2019-06-28,12.5,9.2,4.3,0.0,0.0,2.3
2019-06-29,15.7,10.5,6.8,0.0,0.0,5.3
2019-06-30,15.8,9.1,6.2,0.0,0.0,6.3
2019-07-01,6.6,4.5,4.2,23.4,0.0,5.1
2019-07-02,4.2,-0.2,-1.2,7.2,0.0,4.7
2019-07-03,0.3,-0.5,-1.6,7.8,0.0,4.8
2019-07-06,9.3,5.0,2.0,0.0,0.0,1.9
2019-07-07,6.2,4.3,2.9,1.5,0.0,2.1
2019-07-09,9.7,7.2,4.3,0.0,0.0,1.4
2019-07-10,12.1,9.0,5.0,0.0,0.0,2.5
2019-07-11,14.7,11.3,7.6,0.2,0.0,2.1
2019-07-12,15.1,11.9,9.0,0.0,0.0,2.3
2019-07-13,15.2,12.1,8.7,0.1,0.0,1.7
2019-07-14,13.7,9.4,6.0,0.0,0.0,1.0
2019-07-16,13.3,9.1,5.1,0.0,0.0,1.8
2019-07-17,12.5,9.3,5.6,0.0,0.0,3.0
2019-07-18,11.5,8.9,7.1,0.2,0.0,7.4
2019-07-19,9.0,7.5,5.8,18.4,0.0,5.2
2019-07-20,9.5,8.8,6.5,0.0,0.0,8.8
2019-07-23,12.9,10.6,7.9,0.1,0.0,4.6
2019-07-24,19.1,14.4,8.9,0.0,0.0,6.5
2019-07-26,20.4,18.6,14.3,0.0,0.0,4.1
2019-07-27,20.0,17.1,14.6,0.0,0.0,7.1
2019-07-28,19.8,16.0,10.1,0.0,0.0,6.4
2019-07-29,18.4,14.1,10.0,4.8,0.0,5.2
2019-07-30,17.0,12.0,8.7,0.0,0.0,2.0
2019-07-31,11.0,8.3,7.3,14.7,0.0,4.6
2019-08-02,14.9,11.2,6.8,0.0,0.0,1.9
2019-08-03,13.6,10.9,7.6,0.0,0.0,3.0
2019-08-04,13.7,10.3,6.5,0.0,0.0,2.0
2019-08-06,10.5,7.9,6.0,0.0,0.0,3.4
2019-08-08,10.6,8.0,5.1,0.9,0.0,1.4
2019-08-09,12.6,9.9,5.2,0.4,0.0,5.2
2019-08-10,12.6,9.9,8.0,1.2,0.0,10.1
2019-08-11,11.3,9.1,7.2,0.7,0.0,6.0
2019-08-12,9.3,7.4,6.1,6.5,0.0,4.3
2019-08-13,6.1,3.5,2.6,1.2,0.0,3.5
2019-08-14,5.3,3.2,2.2,0.3,0.0,2.8
2019-08-15,10.0,6.7,1.0,0.3,0.0,7.3
2019-08-16,8.9,6.6,4.2,7.9,0.0,4.5
2019-08-17,10.0,7.4,5.3,0.6,0.0,8.0
2019-08-18,7.6,5.7,4.2,3.6,0.0,6.6
2019-08-19,6.8,5.5,4.4,8.0,0.0,5.8
2019-08-20,5.9,5.0,4.5,18.5,0.0,3.9
2019-08-21,5.9,4.3,2.8,11.9,0.0,3.0
2019-08-22,6.5,5.6,4.0,0.0,0.0,6.0
2019-08-23,8.6,7.0,4.7,21.6,0.0,4.6
2019-08-24,10.6,9.1,6.2,0.2,0.0,5.9
2019-08-25,12.9,10.4,8.5,0.0,0.0,5.7
2019-08-26,14.1,12.0,10.1,0.0,0.0,7.5
2019-08-27,16.4,14.9,10.6,0.0,0.0,7.3
2019-08-28,16.6,14.0,9.4,0.3,0.0,9.4
2019-08-29,13.1,7.3,5.8,14.2,0.0,4.3
2019-08-30,8.8,7.7,5.5,11.6,0.0,5.5
2019-08-31,11.7,9.3,7.6,27.3,0.0,8.1
2019-09-01,9.4,4.1,2.8,9.6,0.0,3.2
2019-09-02,3.9,2.0,0.4,7.7,0.0,4.1
2019-09-03,5.9,4.0,2.4,7.5,0.0,3.4
2019-09-04,8.0,5.6,2.5,1.6,0.0,5.6
2019-09-05,5.1,1.7,1.2,14.9,0.0,3.7
2019-09-06,5.1,2.8,-0.6,4.4,0.0,4.7
2019-09-07,7.0,4.4,2.7,0.4,0.0,2.0
2019-09-08,7.3,5.1,2.9,1.0,0.0,2.8
2019-09-10,9.7,6.9,4.7,0.3,0.0,2.2
2019-09-11,8.2,5.1,4.0,0.3,0.0,6.5
2019-09-12,4.6,3.6,3.0,31.3,0.0,5.9
2019-09-13,3.4,1.4,0.5,41.8,0.0,5.6
2019-09-14,3.9,2.6,0.6,14.1,0.0,6.4
2019-09-15,6.1,1.2,-0.3,82.5,0.0,8.1
2019-09-16,1.2,-0.5,-1.3,50.1,17.0,4.7
2019-09-17,0.1,-1.4,-2.8,11.1,33.0,2.9
2019-09-18,1.5,-0.5,-1.4,0.9,29.0,2.1
2019-09-19,1.1,-0.5,-4.0,0.6,24.0,3.0
2019-09-20,6.3,4.5,0.5,1.2,18.0,3.8
2019-09-21,11.0,7.9,5.1,0.0,11.0,1.9
2019-09-22,15.6,12.0,7.0,0.0,8.0,4.1
2019-09-23,13.8,8.4,5.8,0.0,0.0,1.7
2019-09-24,10.3,6.6,4.6,0.0,0.0,1.3
2019-09-25,8.3,6.2,4.0,0.0,0.0,4.5
2019-09-26,7.2,4.5,2.8,0.0,0.0,9.4
2019-09-27,6.8,5.5,3.9,5.8,0.0,6.7
2019-09-28,6.5,5.4,4.2,2.7,0.0,6.9
2019-09-29,7.5,4.3,3.0,0.0,0.0,1.3
2019-09-30,4.4,-1.1,-2.8,1.3,0.0,4.3
2019-10-01,-1.0,-1.7,-3.2,4.5,3.0,3.4
2019-10-02,5.2,1.6,-1.7,1.7,0.0,2.6
2019-10-03,3.4,0.8,-0.6,0.0,0.0,3.6
2019-10-04,0.1,-2.2,-3.0,0.9,0.0,7.3
2019-10-05,0.8,-2.5,-4.9,0.0,0.0,1.3
2019-10-06,2.8,-1.3,-4.7,0.0,0.0,1.3
2019-10-07,5.3,0.8,-2.5,0.0,0.0,5.1
2019-10-08,2.3,1.1,-1.1,2.0,0.0,6.7
2019-10-09,2.9,2.1,0.2,2.0,0.0,6.6
2019-10-10,2.8,1.6,1.0,1.2,0.0,6.3
2019-10-11,2.6,1.2,-0.5,16.8,0.0,5.0
2019-10-12,1.8,0.8,0.2,27.9,0.0,3.4
2019-10-13,1.9,1.0,-0.7,8.7,6.0,4.1
2019-10-14,2.5,1.6,-0.3,3.3,7.0,3.6
2019-10-15,2.8,2.2,0.5,0.0,4.0,10.0
2019-10-16,6.6,3.9,1.9,1.4,0.0,6.6
2019-10-17,5.4,3.3,2.5,0.0,0.0,8.1
2019-10-18,3.4,1.8,-0.2,1.1,0.0,7.1
2019-10-19,3.1,1.8,0.6,0.0,0.0,5.4
2019-10-20,3.4,0.7,-0.5,0.0,0.0,2.5
2019-10-21,0.8,-1.1,-2.2,0.0,0.0,4.9
2019-10-22,3.4,1.5,-1.5,2.1,0.0,5.9
2019-10-23,4.1,2.4,1.5,11.1,0.0,5.1
2019-10-24,6.1,3.7,1.1,0.0,0.0,6.9
2019-10-25,6.4,-2.0,-3.7,14.8,2.0,4.9
2019-10-26,-1.6,-2.6,-3.8,9.3,27.0,4.7
2019-10-27,2.0,-2.7,-5.1,6.1,30.0,2.1
2019-10-28,-1.1,-3.9,-6.9,1.0,31.0,1.7
2019-10-29,-2.1,-5.5,-7.4,0.0,29.0,1.4
2019-10-30,-2.4,-2.8,-7.2,0.0,28.0,2.8
2019-10-31,-1.1,-2.2,-3.0,2.6,32.0,3.4
2019-11-01,0.1,-2.9,-7.7,1.5,34.0,3.3
2019-11-02,2.4,-0.4,-3.6,0.0,29.0,11.2
2019-11-03,0.0,-2.7,-4.9,0.0,0.0,10.9
2019-11-04,2.2,-0.5,-3.7,0.0,0.0,5.5
2019-11-05,1.1,-3.3,-4.1,0.0,0.0,1.1
2019-11-06,-2.6,-3.9,-6.9,0.0,0.0,2.5
2019-11-07,-3.3,-4.7,-5.7,0.7,0.0,1.2
2019-11-08,-4.4,-7.1,-9.2,0.1,0.0,1.7
2019-11-09,-5.7,-7.3,-8.0,0.0,0.0,5.1
2019-11-10,-5.9,-8.7,-11.4,0.0,0.0,1.9
2019-11-11,-3.9,-6.8,-10.6,0.0,0.0,6.2
2019-11-12,-1.7,-2.9,-6.0,0.0,0.0,8.8
2019-11-13,-1.3,-2.5,-3.4,0.9,0.0,7.2
2019-11-14,-1.2,-2.6,-4.2,0.0,0.0,6.5
2019-11-15,1.0,-1.3,-4.0,0.0,0.0,4.2
2019-11-16,1.0,-1.5,-3.4,0.1,0.0,6.3
2019-11-17,0.6,-1.4,-4.0,0.6,0.0,1.3
2019-11-18,1.7,-2.3,-4.2,0.0,0.0,1.2
2019-11-19,-1.4,-5.5,-8.7,4.7,5.0,1.1
2019-11-20,0.6,-2.3,-8.8,0.0,4.0,4.5
2019-11-21,2.7,-0.3,-1.4,0.2,0.0,8.9
2019-11-22,2.3,0.2,-1.7,0.3,0.0,10.8
2019-11-23,2.1,1.2,-1.2,1.7,0.0,9.5
2019-11-24,4.4,3.1,0.4,0.0,0.0,10.1
2019-11-25,4.1,0.9,-0.3,0.0,0.0,1.8
2019-11-26,0.4,-0.6,-1.6,2.3,2.0,1.5
2019-11-27,1.2,-0.3,-2.0,0.5,0.0,4.2
2019-11-28,1.2,-4.2,-6.6,3.6,5.0,3.3
2019-11-29,-6.3,-7.2,-9.6,0.2,0.0,2.9
2019-11-30,-6.4,-7.0,-7.9,0.3,0.0,2.5
2019-12-02,-5.2,-6.4,-7.3,1.5,8.0,2.8
2019-12-03,1.0,0.0,-6.7,1.8,30.0,5.5
2019-12-04,5.3,1.4,-0.8,2.2,19.0,6.6
2019-12-05,-0.2,-1.6,-3.0,23.5,36.0,8.6
2019-12-06,-0.8,-1.8,-3.3,63.1,106.0,4.6
2019-12-07,-0.9,-5.8,-7.2,5.5,111.0,4.8
2019-12-18,-3.2,-3.9,-4.8,0.4,99.0,3.6
2019-12-19,2.6,-0.3,-5.0,2.5,91.0,11.5
2019-12-20,4.6,2.7,1.2,4.8,86.0,13.1
2019-12-21,3.8,-0.1,-1.0,5.9,82.0,7.9
2019-12-22,0.7,-0.6,-1.8,0.2,81.0,9.3
2019-12-23,0.3,-1.0,-1.4,0.0,81.0,7.6
2019-12-24,-0.8,-2.2,-3.1,0.2,81.0,4.3
2019-12-25,-2.4,-3.9,-4.2,1.9,85.0,2.0
2019-12-26,-2.7,-4.1,-7.6,1.6,88.0,1.8
2019-12-27,-2.2,-5.9,-8.9,0.0,87.0,3.7
2019-12-28,1.7,-1.0,-5.8,0.7,80.0,7.4
2019-12-29,4.3,1.6,-0.1,12.6,82.0,7.6
2019-12-30,2.1,-0.9,-2.2,83.9,88.0,7.8
2019-12-31,-1.6,-3.9,-6.2,14.1,115.0,5.3
2020-01-01,-1.0,-2.2,-3.4,1.2,112.0,8.7
2020-01-02,0.6,-0.6,-1.7,0.0,110.0,7.9
2020-01-07,2.4,-0.3,-2.6,6.6,159.0,8.8
2020-01-08,3.7,-2.8,-4.6,78.8,142.0,10.0
2020-01-09,-3.2,-4.9,-8.1,34.8,160.0,3.8
2020-01-10,-1.1,-3.8,-7.6,0.5,159.0,3.7
2020-01-11,1.3,-0.9,-4.1,6.3,138.0,10.1
2020-01-12,-0.3,-4.0,-5.2,40.4,180.0,7.9
