date,Tmax,Tmean,Tmin,Pr,Snowdepth,wind
2020-01-13,-3.2,-4.0,-5.1,28.8,200.0,9.8
2020-01-14,-1.3,-2.9,-4.5,18.3,180.0,10.2
2020-01-15,-1.0,-3.1,-4.3,13.6,183.0,8.0
2020-01-16,-0.9,-2.7,-3.9,16.8,186.0,15.2
2020-01-23,0.0,-0.5,-4.4,0.6,203.0,7.4
2020-01-24,-0.1,-3.5,-4.7,9.8,215.0,7.6
2020-01-25,-0.2,-2.1,-4.5,2.0,213.0,7.0
2020-01-26,-1.0,-1.9,-2.5,0.8,215.0,6.4
2020-01-27,-1.1,-3.3,-4.0,1.6,217.0,6.7
2020-01-28,-3.5,-4.8,-6.6,1.2,214.0,9.8
2020-01-29,-2.9,-4.5,-5.3,0.0,213.0,3.9
2020-01-30,-1.5,-4.0,-6.4,3.0,220.0,8.4
2020-01-31,-0.2,-1.7,-3.5,1.0,215.0,7.8
2020-02-01,0.8,-2.1,-6.5,16.4,222.0,5.7
2020-02-02,-5.0,-6.7,-6.9,13.0,234.0,4.5
2020-02-03,-2.9,-5.8,-11.5,0.6,236.0,8.1
2020-02-04,-3.1,-6.3,-10.1,2.3,225.0,2.6
2020-02-05,-0.5,-2.9,-10.0,0.5,220.0,7.4
2020-02-06,0.0,-0.7,-1.8,2.0,220.0,3.5
2020-02-07,6.4,2.9,-2.5,0.0,220.0,7.7
2020-02-08,3.7,-0.9,-2.4,0.0,219.0,11.0
2020-02-09,0.4,-1.7,-4.5,0.4,220.0,13.6
2020-02-10,-0.2,-4.4,-5.7,11.1,232.0,7.7
2020-02-11,-4.2,-4.8,-5.8,12.5,280.0,7.6
2020-02-12,-4.0,-6.5,-7.9,10.7,301.0,5.9
2020-02-13,-5.5,-6.6,-8.3,3.1,331.0,3.9
2020-02-14,-3.0,-5.2,-7.7,0.4,326.0,7.7
2020-02-15,-0.8,-2.1,-4.9,6.6,331.0,11.4
2020-02-16,0.3,-2.9,-4.5,8.4,318.0,10.5
2020-02-17,-1.2,-2.4,-4.3,14.0,318.0,10.6
2020-02-18,-1.9,-3.8,-4.6,41.0,318.0,7.5
2020-02-19,-3.9,-5.2,-7.4,13.0,318.0,5.0
2020-02-20,-0.3,-3.3,-7.3,1.4,318.0,9.3
2020-02-21,-0.3,-2.9,-5.8,8.9,283.0,10.3
2020-02-27,-6.8,-7.9,-9.4,1.2,319.0,8.9
2020-02-28,-5.2,-5.9,-8.1,1.1,320.0,5.2
2020-04-17,1.0,-4.4,-9.0,0.0,352.0,1.4
2020-04-18,4.9,-0.9,-5.9,0.0,350.0,1.5
2020-04-19,7.4,2.6,-2.2,0.0,347.0,1.5
2020-04-20,10.0,5.4,0.3,0.0,345.0,3.8
2020-04-21,10.1,6.1,2.2,0.0,340.0,2.9
2020-04-22,8.1,5.1,2.0,0.0,335.0,3.2
2020-04-23,7.7,2.5,-0.6,0.0,332.0,1.4
2020-04-24,4.3,0.0,-2.7,0.0,328.0,1.5
2020-04-25,7.9,0.7,-3.9,0.0,327.0,1.8
2020-04-26,6.8,-0.2,-3.4,0.0,324.0,2.1
2020-04-27,2.4,-1.4,-2.3,3.4,327.0,2.7
2020-04-28,-0.3,-2.3,-3.7,1.2,322.0,5.4
2020-04-29,-0.7,-2.3,-3.8,0.0,318.0,5.3
2020-04-30,-2.2,-3.3,-4.7,0.0,315.0,15.3
2020-05-01,5.9,-0.2,-3.7,5.6,312.0,3.4
2020-05-02,0.6,-0.9,-1.4,1.5,313.0,3.1
2020-05-03,-0.3,-2.5,-3.1,2.1,318.0,2.7
2020-05-04,-0.2,-3.9,-6.6,2.5,323.0,2.2
2020-05-05,0.0,-3.4,-7.4,0.2,342.0,3.9
2020-05-06,0.4,-1.3,-4.8,0.3,342.0,4.2
2020-05-07,1.9,-1.4,-4.4,0.7,343.0,4.3
2020-05-08,-0.3,-1.8,-2.6,0.4,342.0,4.2
2020-05-09,-0.4,-2.3,-4.5,2.5,344.0,3.1
2020-05-10,-2.0,-6.0,-6.3,8.7,355.0,3.3
2020-05-11,-2.8,-5.7,-10.2,2.0,354.0,3.3
2020-05-12,-2.8,-6.1,-8.5,4.1,353.0,3.5
2020-05-13,-2.2,-6.6,-11.2,0.0,352.0,2.2
2020-05-14,0.0,-3.9,-9.8,2.2,351.0,3.6
2020-05-15,-2.7,-4.4,-5.2,2.5,350.0,6.2
2020-05-16,-3.8,-4.9,-6.7,2.1,350.0,8.4
2020-05-17,-1.9,-3.2,-4.8,2.6,349.0,5.8
2020-05-18,5.0,-1.2,-6.1,3.6,349.0,1.3
2020-05-19,2.5,-0.8,-2.6,0.4,347.0,1.8
2020-05-20,6.7,1.2,-4.9,0.0,345.0,2.2
2020-05-21,7.3,5.3,2.0,0.0,341.0,4.8
2020-05-22,7.1,4.7,3.6,0.0,331.0,12.0
2020-05-23,4.3,2.1,1.2,27.7,309.0,8.5
2020-05-24,5.9,2.3,0.6,2.9,307.0,3.5
2020-05-25,8.9,4.2,0.9,0.7,303.0,1.8
2020-05-26,7.1,3.2,1.9,0.0,298.0,4.4
2020-05-27,2.4,0.6,0.1,0.5,294.0,4.1
2020-05-28,7.5,1.7,-2.4,3.2,293.0,1.1
2020-05-29,11.7,6.8,-0.4,0.0,289.0,1.7
2020-05-30,15.1,10.8,6.7,0.0,281.0,3.7
2020-05-31,11.7,9.6,6.5,0.0,267.0,4.7
2020-06-01,14.9,8.1,5.2,0.0,256.0,3.7
2020-06-02,12.4,6.6,3.9,0.0,249.0,1.5
2020-06-03,10.8,7.0,4.2,0.0,246.0,4.2
2020-06-04,8.2,4.4,2.9,0.0,237.0,7.4
2020-06-05,5.2,4.0,2.3,8.2,229.0,8.7
2020-06-06,7.1,3.1,0.3,0.7,222.0,2.0
2020-06-07,4.9,3.0,1.7,2.7,220.0,2.9
2020-06-08,10.7,4.5,0.3,1.1,218.0,2.1
2020-06-09,9.5,5.8,3.6,0.0,156.0,2.7
2020-06-10,9.7,5.9,3.2,0.0,152.0,3.2
2020-06-11,13.4,10.4,6.6,0.0,146.0,4.7
2020-06-12,12.8,10.5,8.0,0.0,136.0,10.0
2020-06-13,13.3,11.3,9.4,0.0,38.0,12.0
2020-06-14,15.2,11.5,9.0,0.0,16.0,3.9
2020-06-15,14.9,11.4,6.9,0.0,8.0,1.5
2020-06-16,17.0,14.4,9.8,0.0,0.0,4.2
2020-06-19,16.4,14.0,11.9,0.0,0.0,5.2
2020-06-20,15.5,12.1,10.3,0.6,0.0,9.9
2020-06-21,12.9,9.4,6.5,1.9,0.0,8.2
2020-06-22,9.2,6.9,4.9,3.0,0.0,4.8
2020-06-23,11.7,9.5,4.8,0.3,0.0,5.8
2020-06-24,16.1,12.4,8.8,0.0,0.0,6.4
2020-06-25,15.9,12.8,7.7,0.0,0.0,2.6
2020-06-26,17.0,13.8,9.3,0.0,0.0,5.4
2020-06-27,16.3,13.6,8.9,0.0,0.0,9.4
2020-06-28,15.7,8.6,5.6,0.3,0.0,8.5
2020-06-29,7.4,5.9,4.8,2.2,0.0,7.2
2020-06-30,8.7,6.0,4.4,0.4,0.0,3.2
2020-07-01,6.3,3.0,1.4,2.7,0.0,4.1
2020-07-02,2.6,0.4,-0.2,13.1,0.0,3.6
2020-07-03,2.5,0.9,-0.5,23.6,0.0,3.2
2020-07-04,8.8,4.5,0.6,6.9,0.0,2.6
2020-07-05,8.1,4.8,3.4,1.2,0.0,7.3
2020-07-06,4.4,2.3,1.5,33.4,0.0,4.7
2020-07-07,2.4,0.6,-0.5,7.6,0.0,3.0
2020-07-08,4.1,1.6,0.1,5.1,0.0,2.3
2020-07-09,7.3,3.3,0.5,2.9,0.0,1.4
2020-07-10,7.2,3.9,0.7,0.0,0.0,1.9
2020-07-11,4.5,2.0,0.6,0.9,0.0,2.8
2020-07-12,5.6,3.4,0.8,2.4,0.0,3.7
2020-07-13,7.1,5.0,2.8,0.1,0.0,4.7
2020-07-14,8.3,5.9,4.9,0.1,0.0,2.5
2020-07-15,10.1,7.1,4.3,1.3,0.0,1.4
2020-07-16,9.5,7.5,4.8,0.0,0.0,4.5
2020-07-17,9.2,7.3,6.1,0.0,0.0,5.0
2020-07-18,8.8,6.9,5.6,10.6,0.0,5.0
2020-07-19,6.9,4.5,3.8,8.6,0.0,3.2
2020-07-20,5.0,3.1,2.0,1.7,0.0,2.1
2020-07-21,4.2,2.3,1.4,7.2,0.0,2.3
2020-07-22,5.3,2.8,0.8,3.2,0.0,2.0
2020-07-23,8.8,5.4,1.1,1.4,0.0,1.3
2020-07-24,9.7,6.7,3.7,0.0,0.0,3.0
2020-07-25,10.3,7.5,2.4,0.0,0.0,4.9
2020-07-26,10.1,8.3,6.6,1.6,0.0,7.5
2020-07-27,8.3,6.8,4.8,15.6,0.0,7.4
2020-07-28,10.0,7.3,6.1,2.3,0.0,8.4
2020-07-29,7.5,5.8,4.0,12.1,0.0,3.6
2020-07-30,8.3,6.1,4.3,3.2,0.0,2.9
2020-07-31,14.4,10.8,4.3,6.3,0.0,5.7
2020-08-01,16.8,13.8,10.3,0.0,0.0,8.5
2020-08-02,14.3,7.4,3.9,1.4,0.0,5.4
2020-08-03,5.2,4.0,3.4,2.9,0.0,3.4
2020-08-04,5.9,4.2,2.6,2.7,0.0,4.7
2020-08-05,9.3,7.4,4.5,5.1,0.0,8.6
2020-08-06,13.0,10.5,6.9,19.2,0.0,6.5
2020-08-07,13.2,10.8,7.6,0.0,0.0,8.0
2020-08-08,13.9,8.9,6.7,0.0,0.0,5.3
2020-08-09,14.4,10.4,4.1,3.4,0.0,2.4
2020-08-10,13.6,12.1,10.1,0.0,0.0,5.1
2020-08-11,16.2,12.2,8.4,0.0,0.0,1.9
2020-08-12,18.0,13.6,8.8,0.1,0.0,2.3
2020-08-13,15.1,12.3,11.0,0.0,0.0,5.7
2020-08-14,13.4,10.0,6.4,0.0,0.0,2.3
2020-08-15,18.5,14.4,7.3,0.0,0.0,1.5
2020-08-16,18.1,14.4,11.1,0.0,0.0,1.6
2020-08-17,16.4,12.9,9.3,0.0,0.0,3.6
2020-08-18,15.9,13.1,10.4,0.0,0.0,4.3
2020-08-19,14.4,10.0,7.2,0.3,0.0,3.9
2020-08-20,13.0,11.2,7.8,0.2,0.0,8.4
2020-08-21,12.5,10.2,8.3,0.0,0.0,9.8
2020-08-22,10.0,7.7,6.3,13.8,0.0,6.2
2020-08-23,7.1,4.4,2.6,58.6,0.0,3.8
2020-08-24,2.6,1.2,0.1,24.1,0.0,3.2
2020-08-25,5.4,3.1,0.5,1.6,0.0,3.4
2020-08-26,8.9,6.2,3.5,0.0,0.0,3.5
2020-08-27,6.8,5.0,2.5,0.0,0.0,2.3
2020-08-28,8.1,6.7,4.2,0.0,0.0,4.4
2020-08-29,9.5,6.7,5.7,0.2,0.0,4.9
2020-08-30,8.3,5.1,2.6,0.0,0.0,1.9
2020-08-31,7.8,5.8,3.1,0.1,0.0,2.7
2020-09-01,8.9,7.0,4.7,0.0,0.0,6.3
2020-09-02,9.3,6.6,4.7,0.0,0.0,6.5
2020-09-03,8.1,6.3,4.7,0.0,0.0,11.7
2020-09-04,7.9,4.1,3.2,11.5,0.0,5.1
2020-09-05,3.8,1.9,0.8,32.2,0.0,4.2
2020-09-06,3.9,2.6,1.1,38.6,0.0,3.0
2020-09-07,5.3,3.9,2.4,2.2,0.0,5.4
2020-09-08,7.2,4.1,3.1,13.6,0.0,6.1
2020-09-09,5.2,2.7,0.8,31.6,0.0,4.2
2020-09-10,1.4,0.1,-1.5,10.9,0.0,3.8
2020-09-11,4.7,3.3,0.4,0.3,0.0,5.8
2020-09-12,4.8,1.8,0.4,24.3,0.0,5.9
2020-09-13,5.5,3.7,-0.1,22.0,0.0,3.8
2020-09-14,9.1,8.3,4.9,12.9,0.0,4.7
2020-09-15,10.6,7.6,5.3,6.5,0.0,3.8
2020-09-16,9.6,4.3,1.6,4.2,0.0,3.6
2020-09-17,6.5,4.7,1.1,0.0,0.0,4.7
2020-09-18,6.7,5.1,3.4,0.0,0.0,4.5
2020-09-19,9.0,5.6,3.1,0.2,0.0,1.9
2020-09-20,7.2,6.1,3.9,0.0,0.0,3.1
2020-09-21,7.7,5.3,3.6,0.0,0.0,5.4
2020-09-22,7.7,5.4,2.9,0.1,0.0,5.2
2020-09-23,8.3,5.0,3.0,5.0,0.0,3.3
2020-09-24,7.2,4.4,2.3,10.4,0.0,6.7
2020-09-25,4.6,2.2,-0.3,22.6,0.0,5.6
2020-09-26,5.2,4.1,1.6,0.0,0.0,8.0
2020-09-27,13.6,11.3,4.3,0.0,0.0,8.6
2020-09-28,13.6,11.4,8.8,0.0,0.0,8.6
2020-09-29,12.8,7.6,5.4,0.0,0.0,6.8
2020-09-30,7.7,6.4,4.6,3.7,0.0,9.2
2020-10-01,8.2,6.0,3.9,0.0,0.0,12.5
2020-10-02,6.7,5.9,3.8,0.0,0.0,10.6
2020-10-03,7.2,6.2,5.4,0.0,0.0,11.7
2020-10-04,8.6,6.8,6.1,0.0,0.0,8.8
2020-10-05,7.0,5.6,4.5,1.8,0.0,6.4
2020-10-06,6.2,5.0,4.2,0.0,0.0,6.3
2020-10-07,6.1,4.6,3.2,0.0,0.0,3.4
2020-10-08,4.8,2.2,1.7,5.4,0.0,3.7
2020-10-09,2.7,0.0,-1.0,1.8,0.0,4.4
2020-10-10,1.9,0.8,-1.1,4.8,0.0,4.0
2020-10-11,4.2,1.3,-0.3,0.0,0.0,1.6
2020-10-12,1.8,0.3,-1.4,0.0,0.0,2.8
2020-10-13,2.3,1.4,0.2,0.0,0.0,7.3
2020-10-14,5.1,2.7,-1.0,1.1,0.0,2.4
2020-10-15,9.8,5.8,2.2,0.0,0.0,1.6
2020-10-16,9.4,5.4,2.0,0.0,0.0,2.0
2020-10-17,3.4,-0.6,-2.0,1.1,0.0,3.0
2020-10-18,-1.9,-4.2,-4.9,0.0,0.0,1.8
2020-10-19,-0.7,-2.9,-6.0,0.0,0.0,4.0
2020-10-20,2.1,1.0,-2.7,5.9,0.0,8.9
2020-10-21,5.3,4.1,1.3,9.0,0.0,4.2
2020-10-22,5.3,2.6,2.0,4.4,0.0,2.2
2020-10-23,2.1,-1.0,-2.7,1.5,0.0,4.8
2020-10-24,3.0,1.1,-0.7,1.0,0.0,8.5
2020-10-25,5.7,1.9,0.0,20.4,0.0,7.1
2020-10-26,1.9,1.1,0.0,4.5,0.0,7.9
2020-10-27,2.3,1.4,0.7,0.1,0.0,6.9
2020-10-28,1.6,0.1,-0.6,0.8,0.0,8.9
2020-10-29,0.8,-0.2,-1.0,27.1,65.0,3.6
2020-10-30,4.6,2.2,-1.5,1.2,56.0,9.8
2020-10-31,6.9,2.1,-2.5,11.4,39.0,10.8
2020-11-01,4.8,1.8,0.5,6.9,22.0,10.1
2020-11-02,4.4,0.8,-0.1,13.3,18.0,6.4
2020-11-03,0.0,-1.2,-2.0,24.4,41.0,4.9
2020-11-04,-1.3,-1.8,-2.6,10.5,63.0,5.4
2020-11-05,3.8,2.9,-2.6,7.5,53.0,6.8
2020-11-06,5.8,2.7,0.7,0.6,32.0,4.7
2020-11-07,6.8,1.6,0.1,0.0,28.0,2.9
2020-11-08,4.3,1.5,-1.9,0.0,26.0,2.4
2020-11-09,9.1,6.5,2.7,0.0,25.0,6.5
2020-11-10,7.8,5.2,3.3,0.0,20.0,2.8
2020-11-11,6.5,4.0,2.8,0.5,16.0,7.8
2020-11-12,3.9,2.3,1.6,0.0,6.0,12.8
2020-11-13,3.5,1.2,0.6,0.0,3.0,11.6
2020-11-14,1.2,0.4,-1.0,3.8,9.0,7.1
2020-11-15,5.4,4.2,0.3,2.9,0.0,11.9
2020-11-16,5.6,0.6,-0.5,14.3,0.0,6.9
2020-11-17,4.7,1.7,-1.4,15.5,8.0,5.9
2020-11-18,5.3,4.0,2.8,26.2,0.0,6.5
2020-11-19,4.2,-6.0,-8.9,87.2,0.0,5.9
2020-11-20,-3.9,-6.8,-10.6,4.4,13.0,4.4
2020-11-21,1.4,-1.1,-5.3,26.5,36.0,9.0
2020-11-22,-1.3,-2.6,-3.9,46.3,80.0,7.8
2020-11-23,-1.7,-2.8,-4.0,11.7,114.0,5.9
2020-11-24,1.3,0.4,-1.7,17.2,122.0,5.8
2020-11-25,2.9,0.0,-2.4,28.2,108.0,5.5
2020-11-26,-1.6,-4.9,-8.2,24.2,115.0,1.6
2020-11-27,-3.0,-5.5,-8.7,0.4,112.0,1.5
2020-11-28,-0.6,-1.8,-6.0,0.0,110.0,4.7
2020-11-29,-0.8,-1.8,-2.8,0.7,108.0,4.0
2020-11-30,-0.1,-1.3,-2.1,2.9,108.0,5.0
2020-12-01,-0.6,-2.9,-5.3,4.1,110.0,4.2
2020-12-02,-0.5,-2.0,-5.2,0.0,109.0,8.6
2020-12-03,-1.0,-3.2,-3.8,4.9,95.0,13.5
2020-12-04,-3.7,-5.4,-6.5,3.6,71.0,11.5
2020-12-05,-1.2,-2.9,-5.5,0.0,95.0,5.9
2020-12-06,-0.1,-2.1,-3.7,0.1,80.0,8.4
2020-12-07,1.0,-0.6,-2.9,4.0,93.0,12.8
2020-12-08,2.9,-1.4,-2.3,0.3,93.0,10.4
2020-12-09,-1.4,-3.1,-5.3,2.5,93.0,9.7
2020-12-10,-1.7,-2.8,-3.5,0.0,93.0,11.7
2020-12-11,-2.9,-4.5,-5.7,0.5,93.0,15.2
2020-12-12,-3.4,-4.4,-5.5,0.0,93.0,11.2
2020-12-13,-1.8,-2.9,-3.9,0.0,93.0,9.1
2020-12-14,-0.9,-1.7,-2.7,0.0,92.0,16.6
2021-01-16,-2.5,-6.0,-11.1,0.0,123.0,9.9
2021-01-17,-3.6,-4.5,-7.3,0.0,72.0,7.7
2021-01-18,-2.7,-4.6,-5.8,1.0,72.0,7.6
2021-01-19,-4.3,-5.5,-6.7,0.1,72.0,9.7
2021-01-20,-2.0,-4.4,-6.3,0.0,72.0,13.7
2021-01-21,1.9,-1.7,-3.7,6.7,71.0,12.8
2021-01-22,-1.8,-3.3,-4.3,4.8,70.0,6.5
2021-01-23,-3.8,-6.0,-7.4,14.5,70.0,6.6
2021-01-24,-6.7,-9.2,-11.7,0.6,70.0,1.3
2021-01-25,-4.8,-8.6,-11.8,0.0,93.0,1.4
2021-01-26,-5.9,-8.6,-12.3,0.0,98.0,1.7
2021-01-27,-7.4,-11.0,-13.4,1.2,101.0,1.6
2021-01-28,-7.7,-10.2,-14.1,0.0,100.0,2.3
2021-01-29,-8.9,-10.9,-13.8,0.4,103.0,3.3
2021-01-30,-6.7,-8.5,-11.6,0.2,103.0,1.6
2021-01-31,-7.9,-9.0,-10.8,0.5,104.0,3.3
2021-02-01,-7.2,-11.1,-13.6,1.0,104.0,1.0
2021-02-02,-7.7,-10.8,-14.9,0.0,103.0,1.8
2021-02-03,-9.0,-10.8,-13.9,0.0,100.0,7.0
2021-02-04,-9.3,-14.4,-16.6,0.0,94.0,2.5
2021-02-05,-12.2,-13.7,-15.4,0.1,71.0,12.5
2021-02-06,-10.7,-12.7,-15.1,0.9,71.0,9.2
2021-02-07,-10.2,-13.5,-15.2,0.0,71.0,10.7
2021-02-08,-12.7,-14.0,-16.4,0.0,70.0,8.4
2021-02-09,-11.6,-13.7,-16.0,0.1,70.0,8.4
2021-02-10,-7.0,-10.9,-12.8,0.2,70.0,3.2
2021-02-11,-10.9,-13.7,-18.0,0.0,70.0,8.4
2021-02-12,-7.2,-11.8,-14.0,0.0,69.0,2.4
2021-02-13,-8.8,-11.3,-14.0,0.0,69.0,3.0
2021-02-14,-4.7,-6.8,-12.9,0.0,69.0,9.6
2021-02-15,-3.1,-4.6,-6.3,0.1,69.0,8.6
2021-02-16,1.5,-2.1,-5.1,0.2,69.0,9.7
2021-02-17,-1.4,-4.8,-7.0,0.4,69.0,11.4
2021-02-18,-0.7,-3.2,-5.8,0.2,69.0,15.0
2021-02-19,-0.6,-2.2,-3.8,1.7,55.0,8.6
2021-02-20,3.5,1.7,-3.0,3.8,76.0,8.5
2021-02-21,3.6,1.4,-0.1,4.6,61.0,6.9
2021-02-22,5.1,2.3,-0.7,0.1,60.0,7.2
2021-02-23,3.3,-0.4,-3.7,8.8,69.0,8.9
2021-02-24,1.8,0.8,-0.2,27.1,68.0,7.1
2021-02-25,0.9,-0.8,-2.6,21.3,83.0,6.2
2021-02-26,-0.7,-1.9,-2.7,21.7,111.0,4.6
2021-02-27,-0.3,-0.8,-1.7,0.2,108.0,4.4
2021-02-28,0.8,-2.2,-4.0,0.3,105.0,2.8
2021-03-01,-0.4,-1.7,-4.8,0.0,105.0,4.8
2021-03-02,1.0,-2.4,-3.9,1.3,108.0,2.2
2021-03-03,-0.2,-4.6,-7.2,0.0,107.0,2.7
2021-03-04,-3.0,-8.1,-10.3,0.5,106.0,2.9
2021-03-05,-4.6,-6.8,-9.9,0.0,53.0,2.6
2021-03-06,-2.7,-4.2,-5.5,1.0,54.0,7.0
2021-03-07,-3.0,-8.5,-9.7,3.3,65.0,3.1
2021-03-08,-6.7,-8.1,-10.0,0.0,61.0,4.3
2021-03-09,-2.0,-5.8,-11.2,0.0,61.0,5.5
2021-03-10,-3.4,-5.9,-7.4,0.0,61.0,19.9
2021-03-11,-0.6,-3.1,-5.8,5.1,59.0,13.2
2021-03-12,-2.7,-4.2,-4.8,13.2,90.0,6.1
2021-03-13,-3.3,-4.7,-6.1,13.2,107.0,7.0
2021-03-14,-1.6,-3.6,-5.7,0.0,101.0,5.9
2021-03-15,0.0,-4.4,-7.7,1.6,99.0,2.4
2021-03-16,-0.4,-7.1,-9.1,1.4,99.0,1.2
2021-03-17,1.1,-4.7,-12.1,0.0,98.0,1.5
2021-03-18,1.9,-2.1,-6.1,0.0,97.0,1.8
2021-03-19,-0.5,-2.7,-4.7,0.0,96.0,4.6
2021-03-20,-1.1,-2.4,-3.8,0.0,94.0,4.5
2021-03-21,-1.2,-5.7,-7.2,3.2,96.0,4.8
2021-03-22,-0.1,-1.7,-5.2,0.8,98.0,4.4
2021-03-23,1.7,-0.4,-1.2,1.7,98.0,4.6
2021-03-24,0.0,-2.7,-3.2,4.9,95.0,6.2
2021-03-25,-2.5,-2.9,-4.0,8.9,99.0,6.9
2021-03-26,0.5,-0.9,-3.3,4.2,95.0,8.7
2021-03-27,0.0,-3.9,-4.8,5.8,116.0,5.1
2021-03-28,-0.6,-2.5,-5.3,1.2,103.0,7.3
2021-03-29,3.3,0.7,-3.2,17.9,112.0,6.5
2021-03-30,3.0,2.5,-1.7,43.4,104.0,5.4
2021-03-31,2.7,-0.9,-3.5,28.9,108.0,2.0
2021-04-01,4.0,-3.7,-7.4,0.1,104.0,2.2
2021-04-02,-2.0,-4.5,-5.2,0.4,106.0,3.9
2021-04-03,1.0,-4.3,-9.6,0.2,105.0,2.2
2021-04-04,-0.9,-4.2,-5.6,0.0,105.0,8.2
2021-04-05,-5.4,-9.1,-12.8,22.7,128.0,6.1
2021-04-06,-6.1,-7.4,-9.1,2.2,129.0,3.8
2021-04-07,-4.5,-6.5,-7.6,1.4,131.0,4.0
2021-04-08,-2.6,-6.6,-9.9,2.0,132.0,6.6
2021-04-09,-2.3,-6.6,-8.4,18.1,164.0,6.8
2021-04-10,-5.7,-7.4,-8.8,6.8,187.0,4.1
2021-04-11,-5.0,-7.6,-12.3,4.9,195.0,4.3
2021-04-12,-2.5,-5.5,-6.8,0.0,177.0,3.6
2021-04-13,-4.1,-6.6,-9.0,0.0,174.0,2.6
2021-04-14,-1.5,-5.5,-9.9,0.4,173.0,2.3
2021-04-15,-0.1,-3.1,-6.8,0.5,167.0,3.2
2021-04-16,0.2,-1.7,-5.5,0.0,74.0,5.8
2021-04-17,3.2,1.4,-3.6,0.0,73.0,6.8
2021-04-18,9.3,5.8,2.0,0.0,72.0,4.7
2021-04-19,6.7,5.2,2.2,0.0,70.0,5.0
2021-04-20,5.5,1.4,-1.0,0.0,49.0,5.9
2021-04-21,-0.8,-4.8,-5.5,12.0,101.0,5.3
2021-04-22,-3.5,-5.2,-6.5,1.0,98.0,4.7
2021-04-23,-3.0,-5.0,-6.1,0.0,95.0,4.4
2021-04-24,-3.0,-5.8,-8.6,0.0,91.0,2.4
2021-04-25,-0.2,-5.5,-10.6,0.1,89.0,1.4
2021-04-26,0.8,-4.0,-9.3,0.0,88.0,2.0
2021-04-27,2.7,-2.5,-4.7,0.0,86.0,1.9
2021-04-28,1.5,-2.8,-5.8,0.0,83.0,3.2
2021-04-29,2.9,-1.7,-5.2,0.0,82.0,2.9
2021-04-30,1.9,-2.4,-6.7,0.0,79.0,2.9
2021-05-01,4.1,-2.1,-6.1,0.0,76.0,2.2
2021-05-02,1.0,-2.0,-4.5,0.0,74.0,3.9
2021-05-03,-1.4,-3.9,-5.1,2.6,79.0,3.4
2021-05-04,-0.9,-2.6,-6.7,1.5,74.0,9.6
2021-05-05,-1.3,-2.6,-3.9,0.0,72.0,7.8
2021-05-06,4.0,-2.7,-4.5,0.0,71.0,2.1
2021-05-07,2.0,-2.5,-5.8,0.9,74.0,2.0
2021-05-08,0.0,-3.1,-8.3,7.4,83.0,3.7
2021-05-09,3.8,1.4,-2.9,1.4,74.0,10.8
2021-05-10,7.4,4.8,2.9,0.9,63.0,8.4
2021-05-11,6.9,4.2,2.8,1.0,43.0,6.9
