date,Tmax,Tmean,Tmin,Pr,Snowdepth,wind
2021-05-12,7.3,4.4,2.2,0.0,38.0,3.9
2021-05-13,10.0,6.3,1.4,0.0,35.0,2.2
2021-05-14,9.3,7.9,5.2,0.0,24.0,7.3
2021-05-15,9.3,5.0,3.8,1.0,7.0,6.6
2021-05-16,5.3,2.7,1.5,0.2,0.0,2.6
2021-05-17,6.5,3.2,0.8,0.7,0.0,2.5
2021-05-18,2.4,-0.3,-1.5,2.5,0.0,2.9
2021-05-19,5.5,1.3,-1.4,0.0,0.0,1.7
2021-05-20,2.4,0.0,-0.7,6.2,0.0,2.2
2021-05-21,5.0,2.2,-2.1,0.0,0.0,4.7
2021-05-22,4.8,3.1,1.3,0.0,0.0,6.2
2021-05-23,5.7,3.9,1.4,0.3,0.0,3.7
2021-05-24,4.7,2.5,1.1,0.9,0.0,7.4
2021-05-25,4.3,3.4,1.9,4.4,0.0,9.3
2021-05-26,6.5,4.2,2.2,0.0,0.0,8.0
2021-05-27,9.1,6.0,4.0,0.0,0.0,2.9
2021-05-28,11.7,8.1,3.3,0.0,0.0,2.0
2021-05-29,12.0,8.8,6.3,0.0,0.0,2.3
2021-05-30,14.8,10.7,5.9,0.0,0.0,2.3
2021-05-31,13.3,10.8,6.5,0.0,0.0,2.1
2021-06-01,15.1,12.4,8.7,0.0,0.0,2.2
2021-06-02,13.4,9.2,7.2,0.0,0.0,5.6
2021-06-03,10.0,8.6,7.0,0.0,0.0,10.2
2021-06-04,10.9,9.3,7.4,0.0,0.0,9.0
2021-06-05,12.4,9.7,5.9,0.0,0.0,2.9
2021-06-06,11.7,7.1,5.7,1.5,0.0,3.9
2021-06-07,11.1,8.3,4.3,0.0,0.0,2.2
2021-06-08,11.1,7.7,4.1,0.0,0.0,2.9
2021-06-09,9.3,7.4,5.7,0.0,0.0,4.2
2021-06-10,9.2,8.0,5.6,1.5,0.0,5.6
2021-06-11,9.3,7.2,6.1,0.0,0.0,5.7
2021-06-12,6.1,1.7,0.6,31.2,0.0,4.6
2021-06-13,6.3,3.6,0.3,8.9,0.0,4.1
2021-06-14,8.2,3.9,1.7,21.8,0.0,4.7
2021-06-15,3.1,1.6,0.6,33.3,0.0,4.2
2021-06-16,9.1,6.0,1.7,0.5,0.0,6.0
2021-06-17,11.6,9.1,7.0,0.0,0.0,7.5
2021-06-18,9.9,6.2,2.8,2.0,0.0,2.8
2021-06-19,10.5,7.3,5.5,0.6,0.0,3.8
2021-06-20,11.2,6.9,4.6,1.3,0.0,3.1
2021-06-21,6.3,4.6,3.8,6.6,0.0,2.4
2021-06-22,11.5,7.4,3.7,0.0,0.0,1.8
2021-06-23,10.1,7.7,4.5,0.0,0.0,2.8
2021-06-24,11.1,8.3,5.5,0.0,0.0,2.8
2021-06-25,12.8,9.5,6.2,0.8,0.0,1.8
2021-06-26,12.0,9.1,6.6,0.0,0.0,3.2
2021-06-27,11.4,8.4,4.6,0.0,0.0,2.2
2021-06-28,13.9,9.4,4.5,0.0,0.0,1.6
2021-06-29,15.0,10.9,5.3,0.0,0.0,1.5
2021-06-30,15.8,12.1,9.3,0.0,0.0,3.9
2021-07-01,15.8,13.1,10.0,0.0,0.0,3.6
2021-07-02,17.9,13.6,10.5,0.0,0.0,5.1
2021-07-03,16.2,13.1,10.4,0.0,0.0,4.4
2021-07-04,15.1,12.9,9.9,0.0,0.0,5.4
2021-07-05,13.9,11.4,9.2,2.9,0.0,7.2
2021-07-06,12.1,9.6,7.2,3.7,0.0,7.8
2021-07-07,10.5,8.1,6.1,0.4,0.0,7.4
2021-07-08,9.4,7.8,6.1,0.0,0.0,6.9
2021-07-09,9.9,8.3,5.5,7.3,0.0,4.8
2021-07-10,14.0,9.9,6.7,0.2,0.0,3.2
2021-07-11,8.6,6.4,5.6,0.2,0.0,2.7
2021-07-12,13.5,10.6,5.0,0.0,0.0,2.0
2021-07-13,15.8,12.3,8.8,0.0,0.0,2.6
2021-07-14,14.0,11.7,8.7,0.6,0.0,3.6
2021-07-15,12.9,9.3,6.6,5.7,0.0,3.0
2021-07-16,12.7,9.9,7.0,0.0,0.0,2.7
2021-07-17,9.6,6.9,5.7,0.0,0.0,5.7
2021-07-18,6.8,4.3,3.5,1.7,0.0,2.8
2021-07-19,9.6,5.5,2.3,0.0,0.0,2.7
2021-07-20,9.3,6.7,3.6,0.1,0.0,2.1
2021-07-21,12.3,9.0,4.6,0.0,0.0,2.1
2021-07-22,14.5,11.3,6.2,0.0,0.0,1.7
2021-07-23,16.7,14.4,9.7,0.0,0.0,4.0
2021-07-24,16.9,13.8,9.8,0.0,0.0,2.3
2021-07-25,17.1,14.7,9.8,0.0,0.0,4.8
2021-07-26,15.8,13.5,10.5,0.0,0.0,7.3
2021-07-27,14.5,12.1,9.8,1.0,0.0,5.6
2021-07-28,13.7,10.6,8.4,0.0,0.0,4.7
2021-07-29,11.2,9.1,7.2,2.4,0.0,2.5
2021-07-30,12.7,9.3,6.7,1.1,0.0,2.5
2021-07-31,10.0,6.8,4.7,0.0,0.0,1.8
2021-08-01,10.8,7.2,4.6,0.4,0.0,1.8
2021-08-02,10.7,5.8,4.8,0.0,0.0,3.3
2021-08-03,8.2,5.9,3.7,0.0,0.0,2.2
2021-08-04,9.0,6.5,3.0,0.0,0.0,2.9
2021-08-05,11.0,8.1,5.7,0.0,0.0,4.6
2021-08-06,12.4,9.6,5.5,0.3,0.0,8.5
2021-08-07,10.9,8.6,7.4,0.0,0.0,7.7
2021-08-08,11.5,9.2,5.8,0.2,0.0,3.3
2021-08-09,11.6,9.4,7.3,0.0,0.0,6.9
2021-08-10,10.3,7.6,5.6,2.7,0.0,3.4
2021-08-11,10.8,8.3,4.8,0.0,0.0,2.9
2021-08-12,11.1,8.9,5.6,0.0,0.0,6.0
2021-08-13,9.2,6.3,5.0,0.0,0.0,4.4
2021-08-14,6.3,5.5,4.3,2.9,0.0,3.4
2021-08-15,6.2,4.6,3.9,5.8,0.0,3.4
2021-08-16,10.6,7.3,3.3,0.8,0.0,2.5
2021-08-17,12.6,8.0,5.5,0.0,0.0,2.0
2021-08-18,7.8,4.5,3.7,0.0,0.0,3.0
2021-08-19,6.5,4.3,3.1,0.1,0.0,2.9
2021-08-20,6.1,4.1,2.7,1.6,0.0,1.8
2021-08-21,9.4,6.2,2.5,0.0,0.0,1.3
2021-08-22,10.6,7.6,5.2,0.0,0.0,2.2
2021-08-23,11.7,7.9,4.3,0.0,0.0,1.1
2021-08-24,11.6,9.0,6.3,0.0,0.0,2.5
2021-08-25,9.3,7.6,5.9,0.1,0.0,4.0
2021-08-26,12.3,8.1,5.5,0.0,0.0,4.3
2021-08-27,11.8,8.2,5.9,0.0,0.0,6.4
2021-08-28,12.8,9.6,6.9,0.0,0.0,2.0
2021-08-29,13.7,11.5,8.0,0.0,0.0,1.8
2021-08-30,14.3,10.8,8.1,0.0,0.0,3.2
2021-08-31,15.0,11.2,7.5,0.0,0.0,1.1
2021-09-01,13.1,10.2,7.2,0.0,0.0,2.1
2021-09-02,11.8,7.8,5.7,0.0,0.0,2.0
2021-09-03,7.6,4.9,3.4,0.1,0.0,2.0
2021-09-04,7.2,5.9,3.3,0.0,0.0,3.6
2021-09-05,8.3,6.4,4.7,0.0,0.0,3.5
2021-09-06,7.1,5.7,3.7,0.0,0.0,4.0
2021-09-07,9.9,8.6,6.4,0.0,0.0,4.1
2021-09-08,10.4,8.7,6.7,0.8,0.0,4.3
2021-09-09,12.1,9.9,7.0,0.0,0.0,4.2
2021-09-10,11.3,10.2,7.1,0.0,0.0,5.4
2021-09-11,12.0,9.1,8.0,1.0,0.0,5.1
2021-09-12,9.2,7.8,6.0,18.8,0.0,1.6
2021-09-13,8.0,5.8,3.8,0.0,0.0,2.4
2021-09-14,9.2,6.7,3.4,0.0,0.0,3.8
2021-09-15,9.5,7.8,5.6,0.0,0.0,6.1
2021-09-16,8.3,6.3,5.0,0.1,0.0,4.3
2021-09-17,7.4,5.0,3.8,0.0,0.0,4.1
2021-09-18,7.0,5.3,2.9,0.0,0.0,5.2
2021-09-19,8.0,6.4,5.5,0.0,0.0,2.6
2021-09-20,5.5,3.6,2.5,1.0,0.0,2.3
2021-09-21,4.9,3.7,2.6,10.3,0.0,5.1
2021-09-22,7.9,5.9,3.5,0.8,0.0,4.8
2021-09-23,6.6,0.9,-0.7,27.2,0.0,4.1
2021-09-24,6.4,2.7,-0.5,16.2,3.0,6.1
2021-09-25,5.9,3.0,0.7,25.4,0.0,4.3
2021-09-26,12.1,9.7,3.6,0.0,0.0,9.0
2021-09-27,10.4,8.2,7.0,0.0,0.0,10.2
2021-09-28,9.7,4.6,2.8,16.8,0.0,6.2
2021-09-29,6.1,5.1,4.4,0.0,0.0,9.1
2021-09-30,6.0,5.0,3.4,6.6,0.0,6.4
2021-10-01,7.5,4.4,1.8,7.2,0.0,9.8
2021-10-02,5.8,2.8,1.8,12.0,0.0,7.3
2021-10-03,6.8,4.6,2.7,8.1,0.0,8.8
2021-10-04,4.6,3.4,1.9,16.3,0.0,6.6
2021-10-05,5.7,4.2,1.8,24.7,0.0,6.4
2021-10-06,5.8,4.0,2.5,0.0,0.0,4.8
2021-10-07,7.1,4.9,2.6,2.2,0.0,5.1
2021-10-08,9.0,8.3,6.8,13.1,0.0,6.1
2021-10-09,10.2,7.5,5.4,2.3,0.0,4.7
2021-10-10,6.8,2.9,0.0,1.2,0.0,4.6
2021-10-11,0.9,-1.4,-3.0,22.8,9.0,3.6
2021-10-12,2.8,-1.4,-3.0,2.9,8.0,1.5
2021-10-13,2.5,-0.4,-5.2,0.7,9.0,4.2
2021-10-14,4.6,2.7,2.3,14.8,0.0,6.7
2021-10-15,2.7,-1.8,-3.1,47.0,2.0,4.6
2021-10-16,-0.7,-1.8,-2.6,14.7,26.0,4.6
2021-10-17,-1.6,-4.3,-6.0,1.3,24.0,1.4
2021-10-18,5.2,-0.5,-7.1,0.0,22.0,3.9
2021-10-19,6.4,4.9,2.1,4.0,10.0,6.9
2021-10-20,6.7,3.5,1.3,22.4,0.0,5.9
2021-10-21,2.3,-3.9,-4.8,26.2,10.0,5.2
2021-10-22,-2.6,-4.0,-5.6,8.0,61.0,4.4
2021-10-23,-1.6,-2.7,-5.6,3.3,66.0,4.1
2021-10-24,2.8,2.2,-1.6,0.1,58.0,8.1
2021-10-25,4.1,2.4,1.4,8.7,40.0,5.4
2021-10-26,1.8,0.4,-0.9,24.1,46.0,5.9
2021-10-27,5.4,4.0,1.3,36.0,34.0,4.9
2021-10-28,7.7,5.9,4.1,9.9,21.0,6.3
2021-10-29,8.0,5.3,4.1,15.0,0.0,9.2
2021-10-30,6.1,3.2,1.3,2.4,0.0,8.1
2021-10-31,4.9,2.0,0.7,13.2,0.0,7.9
2021-11-01,3.6,2.2,1.2,7.1,0.0,11.1
2021-11-02,2.3,1.4,0.5,2.1,0.0,7.2
2021-11-04,1.8,-2.1,-4.0,0.0,0.0,1.3
2021-11-05,-0.6,-1.4,-3.4,0.8,0.0,4.6
2021-11-06,1.2,-0.5,-2.3,10.7,16.0,6.8
2021-11-07,2.4,-0.1,-2.2,6.1,23.0,2.7
2021-11-08,0.4,0.0,-1.9,1.3,26.0,3.7
2021-11-09,2.9,1.5,-0.2,19.1,25.0,6.0
2021-11-10,1.2,-0.8,-1.8,7.4,25.0,6.7
2021-11-11,0.1,-1.8,-2.7,21.6,60.0,6.0
2021-11-12,3.8,-0.4,-5.7,11.6,60.0,8.5
2021-11-13,2.2,-0.3,-3.1,0.1,21.0,5.3
2021-11-14,4.6,1.0,-3.2,0.0,21.0,4.7
2021-11-15,2.4,0.6,-3.5,0.0,21.0,7.2
2021-11-16,2.4,1.7,1.1,4.3,21.0,7.2
2021-11-17,2.4,-2.2,-3.6,10.6,37.0,4.7
2021-11-18,3.1,-0.1,-3.8,13.8,111.0,6.3
2021-11-19,4.3,0.9,-1.8,24.9,49.0,7.5
2021-11-20,-1.4,-2.3,-2.7,13.9,71.0,3.4
2021-11-21,-2.5,-6.0,-8.1,10.6,81.0,2.2
2021-11-22,-0.4,-2.7,-8.2,0.9,82.0,5.0
2021-11-23,0.1,-0.7,-1.9,3.2,90.0,5.2
2021-11-24,0.4,-1.4,-3.2,6.6,91.0,5.9
2021-11-25,-2.9,-6.2,-8.0,22.4,125.0,3.1
2021-11-26,-4.9,-6.8,-9.3,0.1,114.0,9.2
2021-11-27,-4.5,-7.7,-9.5,1.0,86.0,1.3
2021-11-28,-7.9,-9.6,-12.2,0.0,86.0,4.4
2021-12-08,-7.1,-8.4,-10.7,0.0,80.0,16.2
2021-12-09,-4.8,-6.4,-8.4,0.0,80.0,15.9
2021-12-10,-3.9,-5.8,-7.0,0.0,80.0,10.2
2021-12-11,-2.3,-4.4,-7.5,0.0,79.0,5.9
2021-12-13,2.8,-0.5,-2.7,3.7,81.0,7.5
2021-12-14,-0.8,-2.1,-4.0,5.8,95.0,6.8
2021-12-15,2.1,0.8,-0.9,30.6,104.0,7.7
2021-12-16,-0.4,-1.4,-2.0,8.9,114.0,5.8
2021-12-17,3.3,1.9,-2.2,16.1,112.0,3.3
2021-12-18,3.3,0.3,-0.8,0.0,108.0,4.7
2021-12-19,0.2,-4.5,-7.4,0.0,109.0,4.7
2021-12-20,-1.6,-5.4,-7.3,0.0,108.0,3.3
2021-12-21,-5.1,-6.0,-8.4,0.0,108.0,2.5
2021-12-22,-3.8,-4.5,-5.7,0.0,108.0,3.7
2021-12-24,-6.5,-11.4,-14.1,0.4,109.0,3.0
2021-12-25,-8.4,-9.8,-12.5,0.0,110.0,1.2
2021-12-26,-5.5,-7.6,-11.1,0.0,110.0,3.5
2021-12-27,-2.7,-4.6,-9.5,0.0,108.0,11.8
2021-12-28,-1.9,-4.4,-7.1,1.0,108.0,2.9
2021-12-29,1.2,-3.0,-6.2,0.0,108.0,5.7
2021-12-30,1.5,0.3,-2.7,16.2,111.0,8.1
2021-12-31,1.4,0.0,-0.5,17.4,126.0,5.1
2022-01-01,4.5,0.4,-4.5,0.0,132.0,6.8
2022-01-02,2.6,-0.5,-1.8,14.1,133.0,6.3
2022-01-03,-0.5,-3.6,-8.0,3.1,133.0,6.7
2022-01-04,-5.2,-5.8,-7.8,20.1,144.0,7.7
2022-01-05,-4.8,-7.6,-8.9,3.7,168.0,3.3
2022-01-06,-7.2,-8.7,-12.5,0.0,166.0,5.1
2022-01-07,-2.8,-4.7,-7.8,2.8,132.0,10.6
2022-01-08,-4.3,-5.8,-6.4,0.7,132.0,6.7
2022-01-09,-5.3,-7.1,-8.0,0.0,132.0,13.8
2022-01-10,-1.3,-4.2,-7.5,0.0,132.0,12.4
2022-01-11,-1.4,-2.9,-4.4,3.5,132.0,7.6
2022-01-12,1.2,-0.3,-3.9,0.0,132.0,8.1
2022-01-13,1.5,0.7,0.1,13.3,143.0,9.9
2022-01-14,1.9,-6.2,-7.1,12.3,144.0,6.1
2022-01-15,-1.3,-3.7,-7.4,1.1,144.0,4.7
2022-01-16,-1.8,-4.3,-6.2,21.2,148.0,8.5
2022-01-17,-2.2,-6.8,-9.2,0.0,146.0,6.0
2022-01-18,0.0,-0.9,-5.4,20.5,146.0,5.8
2022-01-19,0.1,-5.5,-10.6,3.3,161.0,8.1
2022-01-20,-9.6,-10.3,-12.5,0.0,175.0,7.4
2022-01-21,-0.7,-2.6,-9.7,25.0,174.0,3.6
2023-05-26,1.3,-0.2,-1.3,4.1,23.0,4.4
2023-05-27,3.4,1.5,-0.6,1.9,22.0,6.1
2023-05-28,2.9,-1.3,-2.1,23.6,20.0,4.2
2023-05-29,1.6,-0.1,-3.1,1.2,20.0,3.7
2023-05-30,9.9,4.8,0.8,1.9,19.0,2.3
2023-05-31,8.3,2.2,0.9,0.0,13.0,2.5
2023-06-01,5.5,2.1,-0.8,0.0,9.0,2.6
2023-06-02,6.6,3.9,0.6,0.0,4.0,2.4
2023-06-03,7.9,5.1,1.3,0.0,0.0,1.5
2023-06-04,9.8,6.9,3.3,0.0,0.0,2.5
2023-06-05,9.5,6.3,3.8,0.0,0.0,2.2
2023-06-06,8.7,4.9,1.1,0.0,0.0,1.7
2023-06-07,8.6,6.0,3.6,0.0,0.0,2.1
2023-06-08,10.8,8.2,2.7,0.0,0.0,2.5
2023-06-09,11.0,9.4,8.1,0.0,0.0,5.3
2023-06-10,11.1,9.3,6.2,0.0,0.0,5.9
2023-06-11,12.2,10.2,7.9,0.0,0.0,6.0
2023-06-12,11.9,9.9,8.2,0.0,0.0,5.2
2023-06-13,14.3,10.2,7.2,0.0,0.0,2.1
2023-06-14,14.7,11.7,8.5,0.0,0.0,2.2
2023-06-15,17.3,13.8,9.2,0.0,0.0,1.9
2023-06-16,17.2,13.7,8.8,3.2,0.0,3.0
2023-06-18,16.5,13.6,10.1,0.0,0.0,4.7
2023-06-19,13.3,9.8,7.2,0.0,0.0,5.9
2023-06-20,14.3,11.8,8.4,0.0,0.0,5.4
2023-06-21,14.0,10.1,6.9,0.0,0.0,7.1
2023-06-22,9.0,6.0,5.0,5.3,0.0,4.2
2023-06-23,10.7,7.0,3.8,1.4,0.0,2.0
2023-06-24,11.9,9.2,4.8,0.0,0.0,2.8
2023-06-25,15.8,12.5,7.3,0.0,0.0,3.2
2023-06-26,15.5,10.9,6.9,0.0,0.0,8.0
2023-06-27,9.5,7.2,5.8,3.7,0.0,1.8
2023-06-28,11.9,10.2,6.4,1.4,0.0,6.5
2023-06-29,10.7,7.6,5.9,0.8,0.0,2.7
2023-06-30,8.4,5.4,3.2,5.5,0.0,3.0
2023-07-01,10.7,7.9,4.5,0.0,0.0,4.0
2023-07-02,8.9,5.4,4.1,0.4,0.0,3.0
2023-07-03,6.9,5.2,3.3,7.6,0.0,3.8
2023-07-04,6.5,4.6,3.5,9.6,0.0,2.8
2023-07-05,10.6,5.9,2.0,0.0,0.0,2.2
2023-07-09,16.8,13.5,9.0,0.0,0.0,2.9
2023-07-10,16.0,10.1,5.9,0.0,0.0,6.8
2023-07-11,9.6,7.9,4.7,1.9,0.0,8.1
2023-07-12,9.5,7.0,5.8,7.6,0.0,6.2
2023-07-13,7.1,5.7,4.9,1.0,0.0,4.9
2023-07-14,9.2,6.0,3.3,5.3,0.0,2.5
2023-07-15,10.6,8.6,7.0,0.0,0.0,9.2
2023-07-16,10.2,7.1,5.7,6.1,0.0,7.8
2023-07-17,7.6,5.4,3.6,20.6,0.0,5.1
2023-07-18,4.2,3.3,2.9,15.6,0.0,3.7
2023-07-19,3.4,2.5,1.4,17.3,0.0,4.1
2023-07-21,7.3,4.4,2.5,4.2,0.0,1.7
2023-07-22,8.1,5.3,3.8,0.0,0.0,1.4
2023-07-24,9.4,7.6,5.6,0.1,0.0,3.6
2023-07-25,7.1,5.6,4.9,3.0,0.0,3.2
2023-07-26,11.2,7.3,4.6,2.7,0.0,3.0
2023-07-27,10.3,7.2,5.0,5.1,0.0,2.3
2023-07-28,11.2,8.2,4.9,0.5,0.0,2.1
2023-07-29,11.8,8.9,5.8,0.0,0.0,2.6
2023-07-30,10.3,7.1,5.2,2.0,0.0,2.5
2023-07-31,11.0,8.0,4.7,7.6,0.0,1.5
2023-08-01,11.5,9.0,6.6,1.1,0.0,2.5
2023-08-02,12.4,8.6,5.0,0.6,0.0,1.5
2023-08-03,12.0,9.0,5.4,0.4,0.0,1.8
2023-08-04,10.1,7.4,5.7,0.3,0.0,2.7
2023-08-05,7.7,5.6,3.6,0.0,0.0,1.7
2023-08-06,9.9,7.8,5.5,0.0,0.0,2.6
2023-08-07,8.6,6.6,5.9,1.8,0.0,2.8
2023-08-08,6.1,4.1,3.7,12.8,0.0,3.3
2023-08-09,4.0,3.1,2.3,19.0,0.0,4.0
2023-08-10,3.7,2.8,2.3,6.4,0.0,3.2
2023-08-11,10.3,7.1,1.4,0.0,0.0,3.6
2023-08-12,10.7,8.6,7.2,1.3,0.0,5.4
2023-08-13,10.2,8.5,6.3,0.7,0.0,6.3
2023-08-14,9.1,7.5,6.1,3.9,0.0,5.1
2023-08-15,10.9,8.9,7.0,3.8,0.0,6.0
2023-08-16,9.9,7.1,5.9,5.6,0.0,2.5
2023-08-17,12.8,10.6,5.6,0.1,0.0,4.9
2023-08-18,13.0,10.6,8.6,0.0,0.0,6.8
2023-08-19,11.9,10.7,7.8,0.0,0.0,11.0
2023-08-20,13.1,9.9,8.2,4.6,0.0,5.9
2023-08-21,9.4,8.0,6.8,2.9,0.0,3.8
2023-08-22,9.3,8.2,7.0,0.0,0.0,5.0
2023-08-23,9.0,6.6,4.8,4.0,0.0,4.0
2023-08-28,6.4,5.2,4.4,13.5,0.0,3.0
2023-08-29,7.6,5.1,3.1,0.4,0.0,3.3
2023-08-30,10.3,7.3,4.3,0.0,0.0,4.3
2023-08-31,10.0,7.6,4.7,0.0,0.0,2.4
2023-09-01,10.4,6.7,4.3,0.1,0.0,1.7
2023-09-02,6.9,4.6,2.4,0.0,0.0,1.7
2023-09-04,10.6,8.8,8.0,2.3,0.0,5.3
2023-09-05,10.5,7.8,6.2,0.0,0.0,3.7
2023-09-06,14.8,11.3,5.1,0.1,0.0,3.2
2023-09-07,14.9,12.8,9.9,0.0,0.0,5.9
2023-09-08,15.8,12.6,9.9,0.0,0.0,4.7
2023-09-09,15.4,11.9,9.1,0.0,0.0,5.3
2023-09-10,12.7,10.5,9.6,1.3,0.0,4.4
2023-09-11,12.3,10.0,8.8,14.7,0.0,5.8
2023-09-12,8.7,3.5,3.1,21.3,0.0,3.3
2023-09-13,4.3,2.1,-0.1,2.4,0.0,1.9
2023-09-14,5.6,4.3,1.7,0.0,0.0,6.4
2023-09-15,5.9,4.5,4.0,2.6,0.0,3.0
2023-09-16,5.4,3.2,1.3,9.8,0.0,1.5
2023-09-17,9.0,6.3,1.3,0.5,0.0,3.5
2023-09-18,9.4,7.8,5.4,2.1,0.0,11.2
2023-09-19,9.4,3.1,0.9,27.0,0.0,4.8
2023-09-20,9.9,7.0,1.1,6.1,0.0,5.7
2023-09-21,10.0,6.3,4.6,36.3,0.0,5.2
2023-09-22,7.1,5.0,4.1,4.1,0.0,3.8
2023-09-23,5.2,2.7,1.5,1.2,0.0,4.2
2023-09-24,6.5,3.6,-0.2,14.3,0.0,6.2
2023-09-25,9.2,7.5,6.3,3.6,0.0,6.8
2023-09-26,8.3,6.9,5.4,4.9,0.0,7.2
2023-09-27,8.2,6.6,4.4,3.4,0.0,6.3
2023-09-28,9.7,7.9,5.5,5.4,0.0,8.6
2023-09-29,7.5,5.1,4.4,5.5,0.0,5.2
2023-09-30,4.7,3.7,2.7,37.2,0.0,5.3
2023-10-01,7.2,4.4,0.3,9.3,0.0,3.8
2023-10-02,7.1,4.2,3.3,10.0,0.0,3.5
2023-10-03,4.0,2.8,2.3,0.4,0.0,3.6
2023-10-04,3.4,1.7,0.9,23.5,0.0,3.8
2023-10-05,3.5,1.8,0.6,0.7,0.0,2.3
2023-10-06,6.9,4.2,1.9,3.7,0.0,6.5
2023-10-07,3.1,-2.4,-3.7,44.2,0.0,2.3
2023-10-08,-1.0,-3.0,-4.6,0.0,0.0,1.4
2023-10-09,1.3,-1.1,-4.3,0.0,0.0,1.9
2023-10-10,7.9,4.7,-0.6,0.0,0.0,5.9
2023-10-11,7.8,-0.1,-1.3,66.3,0.0,7.8
2023-10-12,-0.2,-1.6,-2.2,47.7,45.0,6.2
2023-10-13,3.6,0.8,-2.1,5.1,67.0,6.9
2023-10-14,0.0,-1.4,-2.0,27.7,78.0,6.3
2023-10-15,-1.4,-3.3,-4.1,7.6,99.0,4.3
2023-10-16,-0.2,-2.7,-5.6,1.8,107.0,4.5
2023-10-17,2.0,0.6,-0.3,7.2,113.0,5.4
2023-10-18,4.2,0.2,-3.0,2.2,103.0,5.7
2023-10-19,0.4,-5.2,-7.1,0.0,100.0,17.8
2023-10-25,1.8,-1.1,-4.5,0.0,87.0,13.5
2023-10-26,1.5,-3.7,-6.3,0.0,87.0,2.7
2023-10-27,-2.6,-4.2,-7.0,0.0,86.0,2.6
2023-10-28,-2.8,-3.3,-5.1,0.0,86.0,3.2
2023-10-29,0.9,-1.4,-5.3,0.0,85.0,11.0
2023-10-30,-2.2,-4.6,-6.2,0.0,83.0,12.6
2023-10-31,-4.5,-6.3,-7.4,0.0,82.0,7.5
2023-11-01,-3.2,-5.4,-8.4,0.0,83.0,9.1
2023-11-02,0.3,-2.4,-5.0,9.0,68.0,13.8
2023-11-06,0.8,-1.0,-2.7,0.0,83.0,1.4
2023-11-07,0.4,-1.4,-2.5,0.0,83.0,1.0
2023-11-08,1.1,-1.8,-4.6,0.0,83.0,5.7
2023-11-09,0.3,-1.1,-3.2,8.1,68.0,5.0
2023-11-10,1.2,-1.9,-4.7,0.0,82.0,4.4
2023-11-11,-1.9,-3.6,-6.1,0.0,82.0,3.7
2023-11-12,-1.2,-2.7,-5.0,0.0,82.0,8.2
2023-11-13,-1.5,-2.9,-4.2,0.0,82.0,8.8
2023-11-14,-3.1,-4.8,-6.6,0.0,81.0,7.9
2023-11-15,-4.0,-5.4,-7.4,0.0,82.0,1.2
2023-11-16,-4.0,-5.8,-8.1,3.7,95.0,2.7
2023-11-19,-1.3,-3.7,-5.7,0.0,81.0,13.1
2023-11-20,-0.9,-3.2,-4.5,0.0,81.0,1.6
2023-11-21,-3.7,-5.2,-8.4,0.0,81.0,4.0
2023-11-22,1.6,-1.8,-4.5,3.1,82.0,9.1
2023-11-23,-1.2,-5.0,-7.6,40.5,111.0,8.4
2023-11-24,-6.0,-6.8,-8.9,26.9,138.0,5.1
2023-11-25,-5.1,-6.1,-7.8,2.7,129.0,2.7
