date,Tmax,Tmean,Tmin,Pr,Snowdepth,wind
2023-11-26,-3.7,-5.1,-6.9,0.0,128.0,5.0
2023-11-27,-3.7,-8.5,-11.3,4.5,104.0,5.9
2023-12-07,-5.1,-6.7,-9.7,0.0,110.0,6.7
2023-12-08,-5.1,-6.9,-8.9,0.0,94.0,11.6
2023-12-09,-4.6,-5.7,-8.1,0.0,90.0,13.0
2023-12-10,-1.2,-4.1,-5.5,4.2,89.0,12.5
2023-12-11,-5.0,-6.4,-7.9,0.0,88.0,9.4
2023-12-12,-4.6,-5.9,-6.4,0.0,89.0,2.2
2023-12-13,-5.5,-7.0,-8.8,0.0,89.0,1.7
2023-12-14,-3.4,-5.7,-9.9,0.5,91.0,4.5
2023-12-15,-0.3,-1.1,-3.4,8.8,115.0,6.9
2023-12-16,3.2,1.0,-1.3,22.1,128.0,6.7
2023-12-17,2.4,1.1,-2.7,11.0,123.0,5.3
2023-12-19,2.2,-3.9,-4.6,9.7,125.0,6.7
2023-12-20,-3.6,-5.8,-7.0,19.4,173.0,4.6
2023-12-21,-2.1,-5.1,-6.9,14.2,163.0,7.0
2023-12-22,-6.3,-10.1,-12.7,11.7,163.0,3.6
2023-12-24,-1.4,-3.4,-9.5,1.7,157.0,8.1
2023-12-25,-1.4,-5.1,-6.7,20.4,192.0,5.5
2023-12-26,-5.2,-5.9,-6.3,9.6,199.0,4.0
2024-01-05,-10.8,-12.9,-15.1,0.0,116.0,0.7
2024-01-06,-9.7,-11.8,-14.0,0.0,116.0,0.8
2024-01-07,-8.6,-10.4,-13.4,0.0,116.0,1.0
2024-01-08,-3.7,-6.3,-9.8,0.0,116.0,1.0
2024-01-09,4.5,1.4,-7.4,0.0,116.0,3.3
2024-01-10,6.5,1.1,-1.3,0.0,116.0,1.6
2024-01-11,4.9,-2.2,-5.3,0.0,116.0,2.9
2024-01-14,-4.8,-7.8,-10.5,3.7,138.0,3.8
2024-01-15,-9.7,-12.2,-14.5,2.0,141.0,1.6
2024-01-16,-9.6,-10.9,-15.6,0.0,140.0,5.7
2024-01-17,-9.8,-13.3,-15.6,24.7,148.0,1.9
2024-01-18,-10.3,-11.1,-13.9,0.2,146.0,3.1
2024-01-19,-8.2,-9.0,-11.9,7.8,182.0,4.6
2024-01-20,-2.5,-6.0,-13.2,9.4,189.0,5.9
2024-01-21,-0.7,-2.2,-3.7,15.8,165.0,11.1
2024-01-26,1.8,-2.2,-4.4,12.6,166.0,9.1
2024-01-28,1.6,-0.1,-2.2,20.7,191.0,7.7
2024-01-29,5.2,-3.9,-7.0,27.0,195.0,3.9
2024-01-30,-1.6,-4.6,-7.5,0.3,203.0,2.0
2024-01-31,-1.5,-3.8,-8.5,0.0,208.0,9.9
2024-08-01,9.7,6.9,4.0,0.0,0.0,1.8
2024-08-02,13.1,9.9,6.0,0.0,0.0,2.6
2024-08-03,11.7,9.8,6.5,0.0,0.0,4.6
2024-08-05,12.4,10.7,5.9,0.0,0.0,7.8
2024-08-06,13.7,11.2,8.2,0.0,0.0,8.5
2024-08-07,12.3,9.1,6.5,4.2,0.0,8.0
2024-08-08,8.3,6.2,5.7,4.6,0.0,4.7
2024-08-09,9.5,6.9,4.8,8.9,0.0,7.9
2024-08-10,6.0,4.9,3.1,57.3,0.0,5.5
2024-08-11,5.7,4.3,3.2,84.2,0.0,3.9
2024-08-13,16.5,14.0,11.2,0.0,0.0,11.2
2024-08-14,13.8,10.2,8.8,0.1,0.0,7.8
2024-08-16,8.6,4.7,3.6,25.8,0.0,4.3
2024-08-17,6.0,5.0,4.0,8.2,0.0,4.5
2024-08-18,5.9,4.7,3.6,8.1,0.0,4.6
2024-08-19,7.4,4.9,2.7,58.1,0.0,5.6
2024-08-20,9.5,7.9,5.3,5.1,0.0,7.9
2024-08-21,8.8,5.4,3.9,13.7,0.0,3.6
2024-08-22,9.2,6.6,4.4,1.6,0.0,5.9
2024-08-23,7.8,4.8,3.9,13.1,0.0,4.7
2024-08-24,6.8,5.0,2.8,17.7,0.0,6.0
2024-08-25,5.8,3.6,2.2,14.0,0.0,5.5
2024-08-26,6.3,4.1,2.7,53.8,0.0,5.7
2024-08-28,12.4,9.4,6.8,24.1,0.0,9.0
2024-08-29,12.7,8.8,5.7,2.1,0.0,8.1
2024-08-30,5.9,4.1,3.4,24.3,0.0,3.6
2024-08-31,8.6,5.8,1.9,15.1,0.0,1.2
2024-09-01,12.4,8.9,6.0,0.0,0.0,1.8
2024-09-02,11.4,9.7,6.7,0.0,0.0,4.8
2024-09-03,11.1,10.0,8.1,7.0,0.0,9.7
2024-09-04,13.1,11.6,7.9,6.7,0.0,5.9
2024-09-05,18.3,16.1,10.8,3.5,0.0,7.4
2024-09-06,17.4,14.1,11.9,0.0,0.0,4.8
2024-09-07,14.9,12.3,8.5,0.0,0.0,4.3
2024-09-08,14.6,13.0,9.3,0.0,0.0,10.0
2024-09-09,13.1,7.7,4.7,26.8,0.0,4.9
2024-09-10,5.9,2.7,0.7,11.7,0.0,7.3
2024-09-11,3.3,1.3,0.0,20.6,0.0,7.5
2024-09-13,1.8,-0.2,-2.7,15.8,11.0,2.6
2024-09-15,7.5,6.5,4.0,1.4,0.0,4.9
2024-09-16,6.8,4.7,3.5,23.4,0.0,2.4
2024-09-17,10.4,3.3,2.8,1.2,0.0,2.5
2024-09-18,13.6,9.7,6.9,0.0,0.0,1.6
2024-09-19,13.4,9.9,7.4,0.0,0.0,1.3
2024-09-21,13.6,9.4,7.0,0.0,0.0,1.9
2024-09-22,9.9,6.5,5.1,0.0,0.0,2.8
2024-09-29,1.4,-0.9,-3.7,3.7,4.0,3.5
2024-09-30,4.9,3.2,1.4,1.1,0.0,7.2
2024-10-01,5.2,3.0,1.9,0.0,0.0,4.8
2024-10-02,5.7,2.5,0.0,0.0,0.0,1.3
2024-10-03,2.7,0.9,-0.6,0.0,0.0,1.3
2024-10-04,6.4,2.0,-0.8,0.0,0.0,1.6
2024-10-05,3.9,2.8,0.6,0.0,0.0,5.4
2024-10-06,3.5,2.9,2.4,4.1,0.0,3.1
2024-10-07,4.0,3.1,2.3,0.4,0.0,7.6
2024-10-08,6.4,4.9,2.6,5.7,0.0,7.9
2024-10-09,6.1,4.8,3.8,13.6,0.0,6.6
2024-10-10,4.9,-0.9,-3.1,3.6,0.0,2.9
2024-10-12,1.1,-0.8,-6.3,8.2,20.0,7.5
2024-10-13,2.1,0.7,-0.4,0.4,4.0,5.6
2024-10-14,-0.2,-3.4,-5.4,7.6,5.0,2.2
2024-10-15,1.3,1.0,-5.5,0.4,4.0,4.7
2024-10-16,11.0,7.4,-0.7,0.6,0.0,13.8
2024-10-17,11.5,8.4,6.4,0.0,0.0,10.9
2024-10-18,8.6,6.5,5.2,6.4,0.0,7.0
2024-10-19,8.9,7.1,4.9,0.1,0.0,8.9
2024-10-20,8.0,5.2,4.3,12.0,0.0,8.9
2024-10-21,4.7,2.7,0.6,30.3,0.0,7.2
2024-10-22,2.5,0.9,-1.2,40.0,0.0,6.8
2024-10-23,4.0,1.9,-1.0,34.9,11.0,5.8
2024-10-24,5.0,3.7,2.6,10.5,4.0,5.2
2024-10-25,5.3,3.4,2.3,0.0,0.0,3.9
2024-10-26,8.6,4.7,2.3,0.0,0.0,6.0
2024-10-27,6.2,0.0,-1.5,28.1,4.0,6.3
2024-10-28,0.9,0.3,-0.7,28.5,23.0,4.1
2024-10-29,3.3,1.4,-0.6,0.1,19.0,5.9
2024-10-30,3.0,-0.1,-0.7,5.3,17.0,6.1
2024-10-31,4.9,3.6,-0.4,21.8,40.0,7.9
2024-11-01,5.0,-3.5,-6.8,153.9,21.0,6.5
2024-11-02,-1.4,-4.0,-6.9,4.4,26.0,3.9
2024-11-03,4.2,3.3,-1.8,16.6,21.0,4.3
2024-11-04,4.9,2.5,1.4,1.7,17.0,1.3
2024-11-05,7.7,4.2,0.5,0.0,16.0,3.2
2024-11-06,7.3,2.1,-1.2,0.0,16.0,3.3
2024-11-07,8.9,6.2,1.8,0.0,16.0,3.0
2024-11-08,9.5,3.4,-0.7,0.0,13.0,1.8
2024-11-09,8.0,5.1,-0.6,0.0,13.0,2.0
2024-11-10,6.6,-1.3,-3.4,0.1,13.0,2.4
2024-11-11,0.6,-0.2,-0.7,1.3,16.0,2.2
2024-11-12,1.5,0.6,-1.5,2.8,16.0,1.1
2024-11-13,3.6,1.4,-0.2,0.8,13.0,3.9
2024-11-14,0.2,-1.1,-3.4,2.4,14.0,3.4
2024-11-15,4.4,3.1,-0.6,0.2,12.0,6.1
2024-11-16,4.1,-4.0,-6.1,58.8,10.0,8.5
2024-11-17,-3.0,-3.8,-5.6,23.4,45.0,3.6
2024-11-18,-3.7,-8.8,-10.8,4.6,62.0,1.8
2024-11-19,-5.8,-8.0,-11.1,0.0,58.0,3.5
2024-11-20,-6.3,-9.1,-11.2,0.0,51.0,1.2
2024-11-21,-7.3,-8.6,-10.8,0.0,50.0,2.1
2024-11-22,-8.4,-10.9,-13.9,0.0,49.0,2.9
2024-11-23,-5.1,-7.2,-10.6,2.5,54.0,4.8
2024-11-24,3.8,-0.3,-6.4,2.5,7.0,12.8
2024-11-25,2.8,0.3,-0.9,29.0,11.0,8.0
2024-11-26,0.8,-0.4,-0.8,11.2,20.0,4.0
2024-11-27,-0.4,-2.0,-3.9,5.2,22.0,1.2
2024-11-28,-1.9,-3.7,-6.2,0.0,22.0,2.5
2024-11-29,1.8,-0.8,-5.3,0.0,22.0,6.9
2024-11-30,4.1,2.3,-0.6,18.3,26.0,5.9
2024-12-01,5.7,3.6,2.3,27.1,19.0,8.0
2024-12-02,2.6,-0.8,-3.1,40.7,11.0,3.1
2024-12-03,-3.1,-6.7,-8.0,8.0,17.0,4.0
2024-12-04,-4.2,-5.9,-8.9,0.0,17.0,9.1
2024-12-05,-1.9,-2.9,-6.2,0.5,12.0,17.2
2024-12-06,-0.3,-1.5,-2.5,7.2,15.0,6.5
2024-12-07,-1.4,-3.3,-4.1,1.3,15.0,11.0
2024-12-08,0.1,-2.3,-5.0,4.0,14.0,4.6
2024-12-09,1.0,-2.0,-4.8,0.0,14.0,0.9
2024-12-10,3.1,0.9,-1.8,0.0,14.0,1.2
2024-12-11,2.9,0.9,-1.6,0.2,14.0,2.4
2024-12-12,0.9,-0.7,-2.8,0.1,14.0,3.1
2024-12-13,0.6,-1.1,-2.5,5.3,33.0,5.4
2024-12-14,-1.4,-4.8,-6.2,36.6,122.0,5.4
2024-12-15,2.8,-1.0,-5.8,2.6,128.0,9.1
2024-12-16,3.1,-3.2,-4.2,56.6,115.0,9.7
2024-12-17,-2.0,-2.7,-4.3,10.0,112.0,4.9
2024-12-18,3.5,1.1,-2.0,3.2,106.0,10.0
2024-12-19,1.7,-4.1,-5.2,46.1,107.0,8.0
2024-12-20,-3.1,-5.6,-7.8,7.3,101.0,6.2
2024-12-21,-1.2,-2.0,-3.2,5.8,134.0,7.6
2024-12-22,-1.6,-2.8,-3.4,4.4,144.0,5.7
2024-12-23,-2.9,-6.4,-9.3,1.3,147.0,2.8
2024-12-24,2.9,-0.3,-9.2,1.5,148.0,6.8
2024-12-25,4.8,3.6,2.7,4.7,128.0,6.0
2024-12-26,3.1,0.4,-1.1,2.0,112.0,5.2
2024-12-27,1.1,-0.3,-2.7,11.1,134.0,4.5
2024-12-28,1.2,0.1,-0.4,1.5,129.0,5.1
2024-12-29,0.1,-2.9,-4.1,8.0,172.0,8.1
2024-12-30,-4.2,-8.7,-9.8,17.0,182.0,3.6
2025-01-01,-1.1,-8.8,-12.0,19.8,166.0,4.8
2025-01-02,-9.2,-11.4,-14.0,0.2,149.0,4.3
2025-01-03,-10.6,-12.5,-16.8,7.6,160.0,3.7
2025-01-04,-9.2,-10.4,-15.2,0.5,175.0,2.9
2025-01-05,-4.8,-6.4,-14.8,1.0,175.0,6.2
2025-01-06,-5.1,-8.2,-9.8,1.1,145.0,11.4
2025-01-07,-5.8,-7.5,-9.7,32.0,205.0,9.5
2025-01-08,-6.8,-10.0,-11.5,0.5,205.0,2.7
2025-01-09,-6.2,-8.4,-12.2,0.0,205.0,3.0
2025-02-02,-0.9,-3.5,-6.9,0.0,122.0,4.5
2025-02-03,0.6,-1.0,-4.0,0.6,124.0,6.1
2025-02-04,2.4,0.6,-0.2,1.5,122.0,8.5
2025-02-05,2.1,-3.4,-4.6,15.1,157.0,5.7
2025-02-06,-0.9,-3.3,-5.1,10.6,178.0,3.9
2025-02-07,4.9,0.0,-4.5,0.0,176.0,3.3
2025-02-08,0.0,-7.3,-8.2,0.6,150.0,5.0
2025-02-09,-2.7,-5.2,-10.7,0.0,145.0,3.1
2025-02-10,-0.3,-2.3,-5.4,0.0,145.0,8.2
2025-02-11,-0.7,-2.1,-4.0,0.2,123.0,10.4
2025-02-12,1.5,-1.7,-5.7,0.0,123.0,4.1
2025-02-13,-0.2,-6.3,-10.2,0.0,123.0,2.0
2025-02-14,-5.8,-6.4,-11.0,0.2,124.0,3.0
2025-02-15,-5.3,-10.1,-12.7,4.9,135.0,7.9
2025-02-16,-6.7,-11.3,-15.5,0.2,123.0,1.4
2025-02-17,-4.4,-9.4,-12.8,0.0,123.0,1.5
2025-02-18,-2.6,-8.4,-11.3,0.0,123.0,1.7
2025-02-19,-3.2,-5.5,-10.5,0.0,123.0,7.5
2025-02-20,2.2,-0.1,-4.4,0.0,123.0,13.7
2025-02-21,5.2,2.2,-1.2,7.2,124.0,10.3
2025-02-22,4.7,2.1,0.5,10.9,117.0,6.9
2025-02-23,1.3,-0.2,-0.8,18.4,119.0,9.7
2025-02-24,1.4,0.3,-0.4,2.6,118.0,8.6
2025-02-25,0.3,-2.1,-3.3,5.9,123.0,6.2
2025-02-26,-1.9,-2.9,-3.4,9.6,137.0,5.1
2025-02-27,-3.1,-4.5,-5.1,2.7,139.0,3.6
2025-02-28,-2.8,-3.9,-8.4,1.5,140.0,3.9
2025-03-01,-1.7,-3.1,-4.5,1.0,142.0,6.5
2025-03-02,-0.8,-1.6,-3.2,9.3,153.0,8.4
2025-03-03,-1.2,-1.8,-3.1,18.1,174.0,9.1
2025-03-04,0.3,-0.6,-2.0,53.5,188.0,9.8
2025-03-05,3.0,1.2,-0.9,47.5,212.0,7.8
2025-03-06,3.0,1.2,-0.4,78.5,186.0,7.5
2025-03-07,3.4,0.7,-1.5,4.6,184.0,6.2
2025-03-09,3.3,2.2,1.4,11.1,183.0,4.7
2025-03-10,2.1,-1.2,-3.5,0.0,183.0,5.0
2025-03-11,-1.8,-4.7,-5.7,4.1,185.0,2.2
2025-03-12,-4.6,-7.1,-8.8,0.0,184.0,3.4
2025-03-14,-0.8,-7.3,-11.3,0.0,184.0,1.4
2025-03-15,-1.6,-4.9,-8.6,0.0,184.0,5.0
2025-03-16,-1.5,-6.3,-7.4,2.4,189.0,3.3
2025-03-17,-2.0,-5.6,-9.8,0.0,189.0,3.1
2025-03-18,-1.8,-3.6,-4.4,1.2,191.0,2.5
2025-03-19,1.2,-4.6,-6.5,0.7,193.0,3.4
2025-03-20,0.7,-3.6,-8.3,0.0,191.0,2.1
2025-03-21,4.3,0.6,-4.8,0.0,191.0,8.7
2025-03-27,0.9,0.3,-2.3,4.4,196.0,6.2
2025-03-28,2.4,-0.3,-1.4,38.0,198.0,6.9
2025-03-29,-1.4,-3.1,-4.4,21.9,221.0,7.6
2025-03-30,0.5,-2.5,-4.8,8.7,212.0,5.2
2025-03-31,1.7,-1.6,-6.4,0.0,211.0,3.5
2025-04-01,11.1,4.5,0.1,0.0,209.0,1.6
2025-04-02,9.0,5.2,2.3,0.0,206.0,3.7
2025-04-03,6.3,2.8,0.9,0.0,203.0,3.5
2025-04-04,6.0,0.8,-2.0,0.0,202.0,1.6
2025-04-05,4.6,-0.4,-3.0,0.0,201.0,2.6
2025-04-06,3.3,-1.3,-4.7,0.0,201.0,2.1
2025-04-07,10.9,2.7,-2.5,0.0,201.0,0.9
2025-04-08,8.1,0.9,-1.8,0.0,200.0,1.1
2025-04-09,5.7,2.2,-2.7,0.0,198.0,1.8
2025-04-10,1.9,-1.0,-2.9,0.0,198.0,4.4
2025-04-11,2.4,1.3,-1.4,4.0,199.0,4.3
2025-04-12,3.8,1.7,-1.1,6.6,195.0,5.2
2025-04-13,5.5,3.1,1.7,0.0,193.0,9.4
2025-04-14,1.7,-1.3,-3.5,26.2,201.0,5.6
2025-04-15,3.1,1.4,-1.4,0.2,193.0,10.3
2025-04-16,6.8,5.3,2.4,2.6,185.0,11.8
2025-04-17,6.7,2.1,0.6,8.4,172.0,6.6
2025-04-18,6.5,0.5,-2.0,1.0,172.0,1.7
2025-04-19,5.8,3.5,-0.9,0.1,170.0,5.5
2025-04-20,4.7,2.0,0.5,0.0,167.0,5.2
2025-04-21,3.4,1.5,0.9,0.0,165.0,2.6
2025-04-22,5.1,1.8,0.6,0.0,164.0,1.0
2025-04-23,8.0,3.2,0.6,0.2,163.0,1.8
2025-04-24,4.1,0.9,-2.5,0.0,160.0,3.6
2025-04-25,2.2,-0.4,-3.0,0.0,160.0,3.3
2025-04-26,5.8,1.7,-3.9,0.0,160.0,3.0
2025-04-27,4.1,1.4,-1.6,0.0,157.0,5.4
2025-04-28,4.1,2.6,1.0,37.3,153.0,5.0
2025-04-29,3.0,1.2,-0.6,22.8,150.0,3.7
2025-04-30,6.0,2.5,-0.5,18.0,148.0,3.1
2025-05-01,6.3,3.4,2.9,0.0,144.0,5.6
2025-05-02,3.2,-0.8,-1.7,46.2,156.0,6.3
2025-05-03,3.1,-0.3,-1.4,13.1,175.0,2.3
2025-05-04,2.2,-1.8,-4.2,1.8,169.0,3.6
2025-05-05,1.3,-1.9,-5.3,0.0,168.0,3.6
2025-05-06,6.7,0.4,-5.4,0.0,168.0,0.9
2025-05-07,8.5,3.1,-1.3,0.0,165.0,1.5
2025-05-08,9.5,5.7,1.7,0.0,162.0,1.3
2025-05-09,6.0,4.1,2.9,0.0,155.0,2.8
2025-05-10,8.9,5.6,0.5,0.0,150.0,2.5
2025-05-11,8.0,6.3,3.6,0.0,147.0,4.3
2025-05-12,8.6,5.4,2.2,0.0,142.0,3.0
2025-05-13,6.4,4.0,3.0,0.0,137.0,2.3
2025-05-14,7.7,4.6,0.6,0.0,133.0,3.3
2025-05-15,10.0,6.2,1.6,0.0,129.0,2.3
2025-05-16,12.0,9.2,5.6,0.0,124.0,3.2
2025-05-17,12.3,8.6,5.4,0.0,118.0,3.0
2025-05-18,10.7,7.0,3.3,0.0,113.0,4.3
2025-05-19,13.4,9.6,5.2,0.0,109.0,1.9
2025-05-20,13.3,10.1,8.6,0.0,105.0,2.6
2025-05-21,10.1,1.4,-1.9,0.0,98.0,4.4
2025-05-22,2.5,-0.5,-3.2,0.6,98.0,3.3
2025-05-23,5.6,1.8,-3.5,0.7,98.0,2.7
2025-05-26,5.4,0.4,-1.3,27.5,80.0,5.1
2025-05-27,3.3,1.1,-0.4,19.5,94.0,7.1
2025-05-28,2.1,0.7,-0.2,37.5,105.0,5.4
2025-05-29,4.4,2.2,-0.1,21.1,107.0,7.0
2025-05-30,5.0,2.2,1.0,9.8,96.0,4.5
2025-05-31,7.2,3.4,-0.8,6.1,93.0,3.8
2025-06-01,6.4,3.7,1.0,10.5,83.0,6.9
2025-06-02,2.1,0.9,0.3,29.7,84.0,5.0
2025-06-03,5.1,2.9,-0.3,13.5,83.0,10.0
2025-06-04,3.5,1.9,0.4,18.4,79.0,6.8
2025-06-05,3.0,1.6,-0.1,3.1,78.0,5.8
2025-06-06,6.0,2.5,0.4,10.5,75.0,2.6
2025-06-07,4.3,1.9,-0.4,3.1,73.0,2.2
2025-06-08,4.4,1.1,-0.1,0.8,69.0,3.0
2025-06-09,3.3,0.9,-1.2,4.2,70.0,3.1
2025-06-10,5.7,2.2,0.7,2.4,67.0,2.0
2025-06-11,5.2,2.3,0.1,1.7,63.0,2.5
2025-06-12,11.7,7.7,0.9,0.0,58.0,4.0
2025-06-13,14.1,11.4,7.7,0.0,46.0,8.9
2025-06-14,15.2,13.3,9.5,0.0,28.0,7.4
2025-06-15,15.4,9.4,7.7,0.0,7.0,6.9
2025-06-16,8.0,4.6,3.2,8.5,0.0,4.2
2025-06-17,7.0,5.4,4.4,13.7,0.0,4.2
2025-06-18,4.4,2.0,1.1,30.0,0.0,4.6
2025-06-19,3.4,2.3,1.0,18.0,0.0,3.3
2025-06-20,8.1,4.7,1.4,0.3,0.0,3.6
2025-06-21,10.7,6.8,2.7,2.0,0.0,3.2
2025-06-22,14.8,10.4,7.0,0.1,0.0,9.5
2025-06-23,10.4,4.2,2.8,20.6,0.0,3.3
2025-06-24,5.1,3.9,2.9,10.2,0.0,2.7
2025-06-25,10.3,5.7,3.1,6.5,0.0,1.7
2025-06-26,9.4,6.9,3.4,0.0,0.0,4.4
2025-06-27,9.3,4.9,2.6,19.1,0.0,3.9
2025-06-28,9.3,6.5,5.3,14.4,0.0,6.2
2025-06-29,5.5,3.7,1.8,61.7,0.0,6.6
2025-06-30,9.7,6.9,3.0,28.4,0.0,5.0
2025-07-01,10.3,7.5,4.2,4.2,0.0,5.6
2025-07-02,10.2,7.2,4.3,7.7,0.0,2.0
2025-07-03,8.7,3.2,2.0,0.0,0.0,3.1
2025-07-04,6.0,4.2,2.0,8.2,0.0,4.4
2025-07-05,8.0,6.7,3.7,21.5,0.0,5.2
2025-07-06,9.2,6.7,4.3,19.8,0.0,1.7
2025-07-07,11.3,8.8,6.0,4.9,0.0,3.7
2025-07-08,11.1,8.7,7.8,0.4,0.0,3.3
2025-07-09,10.5,6.8,5.1,0.0,0.0,3.0
2025-07-10,12.2,8.0,4.8,0.0,0.0,2.0
2025-07-11,14.8,12.0,7.0,1.0,0.0,1.6
2025-07-12,20.9,18.1,11.5,0.0,0.0,4.7
2025-07-13,19.9,16.1,14.8,0.0,0.0,5.6
2025-07-14,15.8,12.4,11.0,0.0,0.0,3.4
2025-07-15,15.9,12.8,7.9,4.2,0.0,3.0
2025-07-16,18.3,14.6,10.3,1.8,0.0,3.3
2025-07-17,19.4,15.9,12.4,0.5,0.0,3.4
2025-07-18,16.8,15.0,10.6,0.0,0.0,4.9
2025-07-19,17.1,14.4,10.9,0.9,0.0,3.8
2025-07-20,18.7,16.2,11.0,0.0,0.0,5.0
2025-07-21,17.5,14.0,12.7,0.0,0.0,6.9
2025-07-22,17.7,14.2,11.0,1.0,0.0,4.7
2025-07-23,18.1,14.8,11.7,0.0,0.0,3.3
2025-07-24,16.8,12.8,9.8,0.8,0.0,3.8
2025-07-25,13.2,9.4,7.5,1.1,0.0,3.1
2025-07-26,9.1,7.2,5.9,0.4,0.0,2.7
2025-07-27,10.5,7.5,5.6,1.4,0.0,2.3
2025-07-28,8.1,6.4,5.0,0.2,0.0,2.0
2025-07-29,13.1,9.2,6.1,5.9,0.0,2.2
2025-07-30,13.4,11.1,9.1,0.0,0.0,3.1
2025-07-31,13.3,9.3,7.1,0.7,0.0,1.8
2025-08-01,10.3,9.5,7.6,0.0,0.0,1.3
2025-08-02,17.3,13.4,9.2,2.2,0.0,1.9
2025-08-03,14.7,9.2,7.5,11.7,0.0,4.1
2025-08-04,9.6,6.9,4.9,20.1,0.0,6.8
2025-08-06,6.1,4.5,2.9,50.2,0.0,6.1
2025-08-07,6.5,5.3,3.9,21.3,0.0,5.2
2025-08-08,7.0,5.6,4.8,15.0,0.0,4.3
2025-08-09,7.4,5.8,5.0,20.9,0.0,6.1
2025-08-10,5.6,4.8,3.9,50.2,0.0,4.8
2025-08-11,7.5,5.4,3.9,13.0,0.0,3.8
2025-08-12,9.8,6.7,2.5,19.9,0.0,3.6
2025-08-13,12.9,11.1,7.8,20.4,0.0,5.7
2025-08-14,15.9,12.8,8.9,0.0,0.0,7.1
2025-08-15,11.6,7.4,5.5,18.6,0.0,3.8
2025-08-16,6.6,4.8,2.7,1.8,0.0,2.0
2025-08-17,14.2,10.3,5.9,0.0,0.0,1.8
2025-08-18,13.9,11.1,9.1,0.0,0.0,2.5
2025-08-19,12.1,8.8,6.0,0.0,0.0,2.3
2025-08-20,10.9,6.1,5.2,0.0,0.0,3.0
2025-08-21,6.9,3.9,1.8,0.1,0.0,2.6
2025-08-22,4.4,2.1,0.6,0.2,0.0,3.1
2025-08-23,7.2,4.0,1.0,2.0,0.0,2.0
2025-08-24,8.9,5.6,2.3,0.0,0.0,1.3
2025-08-25,10.0,6.4,2.2,0.0,0.0,1.7
2025-08-26,11.6,8.2,4.2,0.0,0.0,4.3
2025-08-27,10.7,9.8,5.8,0.0,0.0,8.2
2025-08-28,11.8,9.7,7.3,0.3,0.0,6.5
2025-08-29,10.7,8.5,6.6,1.8,0.0,7.3
2025-08-30,10.1,8.8,5.8,4.7,0.0,8.3
2025-08-31,10.8,9.0,7.2,0.1,0.0,11.6
2025-09-01,11.3,9.0,6.8,3.1,0.0,8.1
2025-09-02,9.2,7.8,6.1,16.6,0.0,8.5
2025-09-03,8.9,7.6,5.3,5.2,0.0,9.2
2025-09-04,10.5,8.0,7.0,22.0,0.0,6.1
2025-09-05,9.0,7.4,6.1,6.3,0.0,5.7
2025-09-06,8.9,6.7,4.0,6.5,0.0,2.1
2025-09-07,13.2,10.1,5.2,0.0,0.0,6.5
2025-09-08,14.3,10.3,8.7,0.0,0.0,10.2
